# time	signal	one_signal	two_signal
-4.359937663490239273e-07 -3.527998924255371094e-03 -2.172518209854667001e-05 -4.957562522017815279e-05
-4.339937664055877903e-07 -3.203999251127243042e-03 -2.223788545863798831e-05 -4.985164668733550487e-05
-4.319937664621516532e-07 -2.807997167110443115e-03 -2.369352245055430698e-05 -5.065491721115057705e-05
-4.299937665187155161e-07 -2.591997385025024414e-03 -2.647819792445096766e-05 -4.996169598904275007e-05
-4.279937665752793790e-07 -2.303998917341232300e-03 -3.155335189590328677e-05 -5.092728603937127501e-05
-4.259937666318432420e-07 -2.483997493982315063e-03 -3.654612349726020748e-05 -5.141199019595952164e-05
-4.239937666884071049e-07 -2.195999026298522949e-03 -3.984264329505202260e-05 -5.128366494244458815e-05
-4.219937667449709678e-07 -2.195999026298522949e-03 -4.112651931795688180e-05 -5.093293848059835476e-05
-4.199937668015348308e-07 -2.303998917341232300e-03 -4.056885220901365271e-05 -4.776288771673611275e-05
-4.179937668580986937e-07 -2.267997711896896362e-03 -3.976324509222938116e-05 -4.159758357864736948e-05
-4.159937669146625566e-07 -2.195999026298522949e-03 -3.742043012953492627e-05 -3.533300054362736035e-05
-4.139937669712264195e-07 -2.124000340700149536e-03 -3.333276802721985054e-05 -2.775584113336663345e-05
-4.119937670277902825e-07 -2.124000340700149536e-03 -3.007359412146427707e-05 -1.951989081782256060e-05
-4.099937670843541454e-07 -2.124000340700149536e-03 -2.544584588639442531e-05 -9.154167843209004411e-06
-4.079937671409180083e-07 -2.051997929811477661e-03 -1.734426580723953611e-05 1.838439757773310543e-06
-4.059937671974818712e-07 -1.800000667572021484e-03 -1.096346281254950620e-05 1.221405416248592336e-05
-4.039937672540457342e-07 -1.547999680042266846e-03 -6.318721881085136365e-06 2.046089340482124699e-05
-4.019937673106095971e-07 -1.583997160196304321e-03 -1.361333737568834642e-07 2.569494132860028148e-05
-3.999937673671734600e-07 -1.116000115871429443e-03 6.694044637047965588e-06 2.788707369441952342e-05
-3.979937674237373230e-07 -9.359978139400482178e-04 1.082966526156977103e-05 2.993995439469036913e-05
-3.959937674803011859e-07 -6.840005517005920410e-04 1.409913587005017074e-05 2.835824610948437335e-05
-3.939937675368650488e-07 -5.039982497692108154e-04 1.824347492554827797e-05 2.758763191412768882e-05
-3.919937675934289117e-07 -2.519972622394561768e-04 1.963245337280401502e-05 2.512135141452644780e-05
-3.899937676499927747e-07 -2.519972622394561768e-04 1.844788321897209812e-05 2.290886748931377602e-05
-3.879937677065566376e-07 -1.799985766410827637e-04 1.783352866263321178e-05 2.215927974423675329e-05
-3.859937677631205005e-07 -3.599971532821655273e-04 1.737383054338343481e-05 2.063835645125754306e-05
-3.839937678196843634e-07 -5.399994552135467529e-04 1.725301336085415649e-05 1.806749098970568141e-05
-3.819937678762482264e-07 -7.559992372989654541e-04 1.769404884762669529e-05 1.910181410382532670e-05
-3.799937679328120893e-07 -1.008000224828720093e-03 1.891169585894533422e-05 1.599344111163562601e-05
-3.779937679893759522e-07 -1.439999788999557495e-03 1.990361631004291618e-05 1.325087858795975523e-05
-3.759937680459398151e-07 -1.583997160196304321e-03 2.151572782769850395e-05 1.060121145766814360e-05
-3.739937681025036781e-07 -1.835998147726058960e-03 2.212432047943717440e-05 9.559045194259744896e-06
-3.719937681590675410e-07 -1.979999244213104248e-03 2.079888310217469625e-05 8.880634512615809029e-06
-3.699937682156314039e-07 -2.159997820854187012e-03 2.062081229713817905e-05 8.562266975309498545e-06
-3.679937682721952669e-07 -2.232000231742858887e-03 2.223727586513177769e-05 7.842411857991627187e-06
-3.659937683287591298e-07 -2.303998917341232300e-03 2.433267267370081585e-05 8.427180697190668956e-06
-3.639937683853229927e-07 -2.159997820854187012e-03 2.579320524776003662e-05 7.644770635376797892e-06
-3.619937684418868556e-07 -2.124000340700149536e-03 2.917470254678192839e-05 5.233770619917745814e-06
-3.599937684984507186e-07 -2.195999026298522949e-03 3.329281068390957518e-05 2.448078030083579324e-06
-3.579937685550145815e-07 -2.159997820854187012e-03 3.543435376721448360e-05 2.384291472811454351e-06
-3.559937686115784444e-07 -2.159997820854187012e-03 3.591795503878704904e-05 5.524641407026058517e-06
-3.539937686681423073e-07 -1.979999244213104248e-03 3.816717566875526082e-05 7.114771821685976624e-06
-3.519937687247061703e-07 -1.692000776529312134e-03 3.959039007581650177e-05 6.518762847799199056e-06
-3.499937687812700332e-07 -1.583997160196304321e-03 3.961605090198359809e-05 5.405108350334656935e-06
-3.479937688378338961e-07 -1.475997269153594971e-03 4.091938329546223604e-05 5.080177657776070886e-06
-3.459937688943977590e-07 -1.692000776529312134e-03 4.046654638867481899e-05 7.732481276649697487e-06
-3.439937689509616220e-07 -1.727998256683349609e-03 3.964100327368925096e-05 7.896708797007347764e-06
-3.419937690075254849e-07 -1.692000776529312134e-03 3.863152589208732030e-05 8.643074298817291962e-06
-3.399937690640893478e-07 -2.016000449657440186e-03 3.563678580051753971e-05 7.694053366150977038e-06
-3.379937691206532108e-07 -2.448000013828277588e-03 3.256368839777725837e-05 1.033299664242074953e-05
-3.359937691772170737e-07 -2.771999686956405640e-03 2.863166233073748042e-05 1.085203781746557155e-05
-3.339937692337809366e-07 -2.843998372554779053e-03 2.173434817878014833e-05 1.182354265235221037e-05
-3.319937692903447995e-07 -3.095999360084533691e-03 1.408909646827615881e-05 1.334956355047541521e-05
-3.299937693469086625e-07 -3.167998045682907104e-03 7.622775619008301624e-06 1.529436174478072952e-05
-3.279937694034725254e-07 -3.203999251127243042e-03 8.566024352895443688e-07 1.497727556568642865e-05
-3.259937694600363883e-07 -3.275997936725616455e-03 -5.633372288156953074e-06 1.460634378951417075e-05
-3.239937695166002512e-07 -3.383997827768325806e-03 -9.928647784098985771e-06 1.665341753511569565e-05
-3.219937695731641142e-07 -3.599997609853744507e-03 -1.178577922984112725e-05 1.669017085544193069e-05
-3.199937696297279771e-07 -3.564000129699707031e-03 -1.298265601486938204e-05 1.535788704125248851e-05
-3.179937696862918400e-07 -3.599997609853744507e-03 -1.427766804995878046e-05 1.560593751404155488e-05
-3.159937697428557030e-07 -3.599997609853744507e-03 -1.432276785613268748e-05 1.696908499226152276e-05
-3.139937697994195659e-07 -3.815997391939163208e-03 -1.314216826678628122e-05 1.840235758646372965e-05
-3.119937698559834288e-07 -3.419999033212661743e-03 -1.247900086186709654e-05 1.725529137958725382e-05
-3.099937699125472917e-07 -3.672000020742416382e-03 -1.368903859939978989e-05 1.616946160194584261e-05
-3.079937699691111547e-07 -3.599997609853744507e-03 -1.581908106011217701e-05 1.608491502839387607e-05
-3.059937700256750176e-07 -3.527998924255371094e-03 -1.712675126976511238e-05 1.293205220426795472e-05
-3.039937700822388805e-07 -3.240000456571578979e-03 -1.772193281560008793e-05 7.981370430418395344e-06
-3.019937701388027434e-07 -3.059998154640197754e-03 -1.761309200388839005e-05 4.613281575982422822e-06
-2.999937701953666064e-07 -3.095999360084533691e-03 -1.787426777550370403e-05 4.521721700101163467e-06
-2.979937702519304693e-07 -3.203999251127243042e-03 -1.649092138762696164e-05 4.422116449318171235e-06
-2.959937703084943322e-07 -2.951998263597488403e-03 -1.597790184986833009e-05 2.030376976912398045e-06
-2.939937703650581951e-07 -2.807997167110443115e-03 -1.648216529659091118e-05 5.755326945111898342e-07
-2.919937704216220581e-07 -2.735998481512069702e-03 -1.849331764443250316e-05 -1.088693538340706469e-07
-2.899937704781859210e-07 -2.519998699426651001e-03 -2.183049056972396882e-05 -2.876111243632979780e-06
-2.879937705347497839e-07 -2.267997711896896362e-03 -2.428567271015157967e-05 -7.883466425893570273e-06
-2.859937705913136469e-07 -2.124000340700149536e-03 -2.614065725798177104e-05 -1.050178967316416949e-05
-2.839937706478775098e-07 -1.908000558614730835e-03 -2.729248691101126856e-05 -1.124816219694730283e-05
-2.819937707044413727e-07 -1.763999462127685547e-03 -2.861472445221429340e-05 -1.127744248025010824e-05
-2.799937707610052356e-07 -1.835998147726058960e-03 -2.739251473558601432e-05 -1.326674842532358880e-05
-2.779937708175690986e-07 -1.871999353170394897e-03 -2.400329386260577867e-05 -1.374462462016928507e-05
-2.759937708741329615e-07 -1.692000776529312134e-03 -2.121153360091619321e-05 -1.555573888471841016e-05
-2.739937709306968244e-07 -1.763999462127685547e-03 -1.581987489641222333e-05 -1.553162653350088963e-05
-2.719937709872606873e-07 -1.403998583555221558e-03 -7.863261842068207356e-06 -1.666953547430561537e-05
-2.699937710438245503e-07 -1.079998910427093506e-03 -7.896287508759199761e-07 -1.755198015667625952e-05
-2.679937711003884132e-07 -6.840005517005920410e-04 3.720998270628844783e-06 -1.844257381340287430e-05
-2.659937711569522761e-07 -3.599971532821655273e-04 7.130788554704190335e-06 -1.869786689949147609e-05
-2.639937712135161391e-07 -1.439973711967468262e-04 9.345125195414119196e-06 -1.978034883178045442e-05
-2.619937712700800020e-07 2.880021929740905762e-04 7.851081534242924207e-06 -1.921222373036876675e-05
-2.599937713266438649e-07 6.120018661022186279e-04 4.936198026586065163e-06 -1.862974073675505626e-05
-2.579937713832077278e-07 7.200017571449279785e-04 1.728019499310157545e-06 -1.857762991969376702e-05
-2.559937714397715908e-07 1.044001430273056030e-03 -2.863980345619235487e-06 -1.858995160314932490e-05
-2.539937714963354537e-07 1.368001103401184082e-03 -8.242444396795187503e-06 -1.914278320931850672e-05
-2.519937715528993166e-07 1.476000994443893433e-03 -1.488464870107530898e-05 -2.054037681062561964e-05
-2.499937716094631795e-07 1.620002090930938721e-03 -2.063536026488155091e-05 -2.314573185920689013e-05
-2.479937716660270425e-07 1.763999462127685547e-03 -2.304928784440930079e-05 -2.791392523859106040e-05
-2.459937717225909054e-07 1.871999353170394897e-03 -2.552390754855029736e-05 -3.169693381175338971e-05
-2.439937717791547683e-07 1.944001764059066772e-03 -3.035495188648103940e-05 -3.453945539837679373e-05
-2.419937718357186312e-07 1.800000667572021484e-03 -3.290425073556139132e-05 -3.502146612823249104e-05
-2.399937718922824942e-07 2.376001328229904175e-03 -3.331822230625082254e-05 -3.466640220402314833e-05
-2.379937719488463571e-07 2.160001546144485474e-03 -3.290561258064975049e-05 -3.377441360664108891e-05
-2.359937720054102200e-07 2.412002533674240112e-03 -3.115163939329539691e-05 -3.153963900310489623e-05
-2.339937720619740830e-07 2.520002424716949463e-03 -2.813733977334524736e-05 -2.778313798675508705e-05
-2.319937721185379459e-07 2.484001219272613525e-03 -2.464824374183777734e-05 -2.552083094422853468e-05
-2.299937721751018088e-07 2.555999904870986938e-03 -2.304545979400781335e-05 -2.060115783563651291e-05
-2.279937722316656717e-07 2.771999686956405640e-03 -2.151813732368924070e-05 -1.369232938377050832e-05
-2.259937722882295347e-07 2.700001001358032227e-03 -1.771611407721953465e-05 -8.722914055027662197e-06
-2.239937723447933976e-07 2.808000892400741577e-03 -1.470273997680666931e-05 -4.739231029154673392e-06
-2.219937724013572605e-07 3.095999360084533691e-03 -1.264066675441294492e-05 9.827551574300174531e-07
-2.199937724579211234e-07 3.276001662015914917e-03 -1.096910852589956005e-05 6.542766405481273385e-06
-2.179937725144849864e-07 3.528002649545669556e-03 -1.134057979992736512e-05 9.588830588179116966e-06
-2.159937725710488493e-07 3.492001444101333618e-03 -1.225483686765303951e-05 1.265581297506344211e-05
-2.139937726276127122e-07 3.384001553058624268e-03 -1.438984867988924053e-05 1.616301338220989194e-05
-2.119937726841765751e-07 3.312002867460250854e-03 -1.660154551518506255e-05 1.658191595047866430e-05
-2.099937727407404381e-07 2.952001988887786865e-03 -1.892458041818185030e-05 1.564078660029730424e-05
-2.079937727973043010e-07 2.987999469041824341e-03 -2.296335788198542650e-05 1.520573694420948748e-05
-2.059937728538681639e-07 2.808000892400741577e-03 -2.778654449233209609e-05 1.476122174718293246e-05
-2.039937729104320269e-07 2.808000892400741577e-03 -3.172174309466210080e-05 1.481250608909525268e-05
-2.019937729669958898e-07 2.663999795913696289e-03 -3.182384819865213983e-05 1.518811272011918927e-05
-1.999937730235597527e-07 2.736002206802368164e-03 -2.998773828420265899e-05 1.645805525631629092e-05
-1.979937730801236156e-07 2.879999577999114990e-03 -2.941735038459729226e-05 1.699405375361411573e-05
-1.959937731366874786e-07 3.132000565528869629e-03 -2.958019254046050531e-05 1.888889315292151789e-05
-1.939937731932513415e-07 3.204002976417541504e-03 -3.012984433443375543e-05 1.856049331440472218e-05
-1.919937732498152044e-07 3.528002649545669556e-03 -3.156990467414050723e-05 1.777229994590083498e-05
-1.899937733063790673e-07 3.779999911785125732e-03 -3.310228285770857166e-05 1.758571419747582306e-05
-1.879937733629429303e-07 3.744002431631088257e-03 -3.392965444556743371e-05 1.953006836099445819e-05
-1.859937734195067932e-07 3.708001226186752319e-03 -3.271028239721908383e-05 2.085771542986343338e-05
-1.839937734760706561e-07 3.779999911785125732e-03 -2.729294917523724737e-05 2.241831584836170767e-05
-1.819937735326345191e-07 3.708001226186752319e-03 -2.369242352434660476e-05 2.553670121430941370e-05
-1.799937735891983820e-07 3.384001553058624268e-03 -2.099993724735165548e-05 2.902862925227994186e-05
-1.779937736457622449e-07 3.132000565528869629e-03 -1.592971588435007337e-05 3.031129804922916881e-05
-1.759937737023261078e-07 2.736002206802368164e-03 -1.089432760439350758e-05 3.082776063303871330e-05
-1.739937737588899708e-07 2.124000340700149536e-03 -7.689009166807970322e-06 3.315705948274293759e-05
-1.719937738154538337e-07 1.800000667572021484e-03 -6.539722258544354508e-06 3.369540078405848299e-05
-1.699937738720176966e-07 1.116000115871429443e-03 -4.684973839919715685e-06 3.403647455556618674e-05
-1.679937739285815595e-07 6.479993462562561035e-04 -3.567736704912210338e-06 3.518218054179032204e-05
-1.659937739851454225e-07 3.960020840167999268e-04 -5.841635018008783603e-06 3.424691452002760821e-05
-1.639937740417092854e-07 1.800023019313812256e-04 -9.746061108414921323e-06 3.402060593668255984e-05
-1.619937740982731483e-07 -1.079998910427093506e-04 -1.116381615667274015e-05 3.258890540800186850e-05
-1.599937741548370112e-07 -2.879984676837921143e-04 -1.294816300141528152e-05 3.005798031207873995e-05
-1.579937742114008742e-07 -3.599971532821655273e-04 -1.959930809791191541e-05 2.737642711835041633e-05
-1.559937742679647371e-07 -4.680007696151733398e-04 -2.411429858972760591e-05 2.382179173543812664e-05
-1.539937743245286000e-07 -4.319995641708374023e-04 -2.705247565957130221e-05 1.726429627730913311e-05
-1.519937743810924630e-07 -5.399994552135467529e-04 -3.224100348480607008e-05 1.121915717677994345e-05
-1.499937744376563259e-07 -6.840005517005920410e-04 -3.724555989572958542e-05 5.509412754560600739e-06
-1.479937744942201888e-07 -1.043997704982757568e-03 -4.146277888939857946e-05 -1.676522998333511391e-07
-1.459937745507840517e-07 -1.331999897956848145e-03 -4.547106493120875789e-05 -5.750246898702619859e-06
-1.439937746073479147e-07 -1.475997269153594971e-03 -4.741849000625711987e-05 -8.742633838179725232e-06
-1.419937746639117776e-07 -1.583997160196304321e-03 -4.886955982374701371e-05 -1.034603333793049347e-05
-1.399937747204756405e-07 -1.943998038768768311e-03 -5.023925277288079021e-05 -1.115896547628008408e-05
-1.379937747770395034e-07 -2.051997929811477661e-03 -4.661024384636088490e-05 -1.252060047708487012e-05
-1.359937748336033664e-07 -2.340000122785568237e-03 -4.071006359320419724e-05 -1.191977798750615775e-05
-1.339937748901672293e-07 -2.627998590469360352e-03 -3.656449255716063082e-05 -1.123809649128253727e-05
-1.319937749467310922e-07 -2.555999904870986938e-03 -3.411616928160983095e-05 -1.047090486225199065e-05
-1.299937750032949551e-07 -2.916000783443450928e-03 -3.217165490121749901e-05 -1.226899145299016170e-05
-1.279937750598588181e-07 -2.843998372554779053e-03 -2.920317663859550941e-05 -1.353939702221290334e-05
-1.259937751164226810e-07 -3.167998045682907104e-03 -2.770705125394489946e-05 -1.500767283753377300e-05
-1.239937751729865439e-07 -3.167998045682907104e-03 -2.808772457268519397e-05 -1.493161345145394623e-05
-1.219937752295504069e-07 -3.203999251127243042e-03 -2.893247602957854526e-05 -1.526043191714760236e-05
-1.199937752861142698e-07 -2.951998263597488403e-03 -3.222808095248964281e-05 -1.513906950320902533e-05
-1.179937753426781327e-07 -2.987999469041824341e-03 -3.512419668921628316e-05 -1.384490879530669541e-05
-1.159937753992419956e-07 -2.843998372554779053e-03 -3.539918393993494322e-05 -1.378099563582958005e-05
-1.139937754558058586e-07 -2.735998481512069702e-03 -3.623162704077513037e-05 -1.410769453900416850e-05
-1.119937755123697215e-07 -2.340000122785568237e-03 -3.934850695801401024e-05 -1.638043531968985732e-05
-1.099937755689335844e-07 -2.303998917341232300e-03 -4.232223148932815290e-05 -1.902745196908058934e-05
-1.079937756254974473e-07 -2.411998808383941650e-03 -4.071640243371361950e-05 -2.108919174715591447e-05
-1.059937756820613103e-07 -2.411998808383941650e-03 -3.645388685742930270e-05 -2.253916406478863278e-05
-1.039937757386251732e-07 -2.340000122785568237e-03 -3.229470230355338582e-05 -2.346380294712140557e-05
-1.019937757951890361e-07 -2.124000340700149536e-03 -2.895489977510048361e-05 -2.470857362320690875e-05
-9.999377585175289905e-08 -2.051997929811477661e-03 -2.629889966121818493e-05 -2.279569268935441063e-05
-9.799377590831676198e-08 -2.087999135255813599e-03 -2.213470630057796912e-05 -2.019570977327808030e-05
-9.599377596488062491e-08 -1.979999244213104248e-03 -1.661452297619073513e-05 -1.766461634104833352e-05
-9.399377602144448783e-08 -1.800000667572021484e-03 -1.409384119257869459e-05 -1.244897908305869365e-05
-9.199377607800835076e-08 -1.547999680042266846e-03 -1.229684607171837763e-05 -5.546802181929680660e-06
-8.999377613457221369e-08 -1.295998692512512207e-03 -7.643108832669028542e-06 1.343352897512584895e-07
-8.799377619113607661e-08 -1.116000115871429443e-03 -4.375379756753721584e-06 3.632942237121333010e-06
-8.599377624769993954e-08 -1.043997704982757568e-03 -2.498244097982415753e-06 6.609460713658695269e-06
-8.399377630426380247e-08 -9.719990193843841553e-04 -1.972076968850571931e-07 8.086339446411842799e-06
-8.199377636082766539e-08 -9.719990193843841553e-04 1.455454309976742954e-06 6.169898636443280003e-06
-7.999377641739152832e-08 -1.043997704982757568e-03 1.416138932956272104e-06 3.948231730100794658e-06
-7.799377647395539125e-08 -1.043997704982757568e-03 8.550071906494131747e-07 8.294730993268527500e-07
-7.599377653051925417e-08 -1.079998910427093506e-03 2.670181669084011445e-06 -3.097621146119499456e-06
-7.399377658708311710e-08 -1.224000006914138794e-03 5.349495442743274344e-06 -7.924460155089834291e-06
-7.199377664364698003e-08 -1.583997160196304321e-03 7.545476217484445698e-06 -1.372725827586592707e-05
-6.999377670021084296e-08 -1.511998474597930908e-03 8.629190894154567109e-06 -1.824884439665588746e-05
-6.799377675677470588e-08 -1.547999680042266846e-03 8.120226045809146137e-06 -1.975908032846972133e-05
-6.599377681333856881e-08 -1.692000776529312134e-03 8.891452427426355546e-06 -2.248666843099942205e-05
-6.399377686990243174e-08 -1.727998256683349609e-03 1.219660921795783260e-05 -2.664960042183020021e-05
-6.199377692646629466e-08 -1.583997160196304321e-03 1.576926186919628761e-05 -2.812542280462598554e-05
-5.999377698303015759e-08 -1.692000776529312134e-03 1.783202878493030552e-05 -2.860945811072183230e-05
-5.799377703959402052e-08 -1.692000776529312134e-03 1.927190413685929274e-05 -2.787490469384665994e-05
-5.599377709615788344e-08 -1.547999680042266846e-03 2.059600764692290744e-05 -2.639259968192204402e-05
