#time	voltage
5.71916042853e-06	6.38451572543e-05
5.72116042847e-06	6.48951775133e-05
5.72316042842e-06	6.58000170766e-05
5.72516042836e-06	6.67191573909e-05
5.7271604283e-06	6.75248660947e-05
5.72916042825e-06	6.83570458657e-05
5.73116042819e-06	6.91247139455e-05
5.73316042813e-06	6.98064382203e-05
5.73516042808e-06	7.04563863903e-05
5.73716042802e-06	7.10250944173e-05
5.73916042796e-06	7.14671272891e-05
5.74116042791e-06	7.18562233107e-05
5.74316042785e-06	7.20968473022e-05
5.74516042779e-06	7.22234773503e-05
5.74716042774e-06	7.21891170052e-05
5.74916042768e-06	7.20730478719e-05
5.75116042762e-06	7.17243060323e-05
5.75316042757e-06	7.12459553793e-05
5.75516042751e-06	7.06207063412e-05
5.75716042745e-06	6.99282762191e-05
5.7591604274e-06	6.9212883433e-05
5.76116042734e-06	6.85958722515e-05
5.76316042728e-06	6.79660946254e-05
5.76516042723e-06	6.74206690323e-05
5.76716042717e-06	6.69629917638e-05
5.76916042711e-06	6.66517958245e-05
5.77116042706e-06	6.63658098455e-05
5.773160427e-06	6.61555132179e-05
5.77516042695e-06	6.59781513303e-05
5.77716042689e-06	6.58898347873e-05
5.77916042683e-06	6.59047404061e-05
5.78116042678e-06	6.60350913623e-05
5.78316042672e-06	6.62839161607e-05
5.78516042666e-06	6.66675346344e-05
5.78716042661e-06	6.71294595727e-05
5.78916042655e-06	6.76732520528e-05
5.79116042649e-06	6.81887713486e-05
5.79316042644e-06	6.87227839293e-05
5.79516042638e-06	6.91393523707e-05
5.79716042632e-06	6.96334499796e-05
5.79916042627e-06	7.00137969037e-05
5.80116042621e-06	7.03695170983e-05
5.80316042615e-06	7.05572721824e-05
5.8051604261e-06	7.07216777282e-05
5.80716042604e-06	7.0776469534e-05
5.80916042598e-06	7.07722830936e-05
5.81116042593e-06	7.06190385939e-05
5.81316042587e-06	7.04741507741e-05
5.81516042581e-06	7.01652946932e-05
5.81716042576e-06	6.98036573626e-05
5.8191604257e-06	6.93409909366e-05
5.82116042564e-06	6.885135046e-05
5.82316042559e-06	6.83127550868e-05
5.82516042553e-06	6.77833424046e-05
5.82716042547e-06	6.72598524112e-05
5.82916042542e-06	6.68698445052e-05
5.83116042536e-06	6.6447939979e-05
5.8331604253e-06	6.61785882761e-05
5.83516042525e-06	6.58957651259e-05
5.83716042519e-06	6.56925886914e-05
5.83916042514e-06	6.55754209369e-05
5.84116042508e-06	6.54561777593e-05
5.84316042502e-06	6.53919607761e-05
5.84516042497e-06	6.53119447095e-05
5.84716042491e-06	6.51706760337e-05
5.84916042485e-06	6.50613189798e-05
5.8511604248e-06	6.48389509837e-05
5.85316042474e-06	6.45847380845e-05
5.85516042468e-06	6.41731350183e-05
5.85716042463e-06	6.36944705082e-05
5.85916042457e-06	6.30642805391e-05
5.86116042451e-06	6.23967443013e-05
5.86316042446e-06	6.16024098147e-05
5.8651604244e-06	6.08474585103e-05
5.86716042434e-06	5.9993397883e-05
5.86916042429e-06	5.91524294948e-05
5.87116042423e-06	5.82768122482e-05
5.87316042417e-06	5.74944638748e-05
5.87516042412e-06	5.66597324408e-05
5.87716042406e-06	5.59638112228e-05
5.879160424e-06	5.53374433794e-05
5.88116042395e-06	5.48561406844e-05
5.88316042389e-06	5.45322156053e-05
5.88516042383e-06	5.43546430645e-05
5.88716042378e-06	5.43520075196e-05
5.88916042372e-06	5.45995975004e-05
5.89116042366e-06	5.50326540665e-05
5.89316042361e-06	5.57172084648e-05
5.89516042355e-06	5.6568978991e-05
5.89716042349e-06	5.76965933497e-05
5.89916042344e-06	5.89429066913e-05
5.90116042338e-06	6.03956949959e-05
5.90316042333e-06	6.19734083092e-05
5.90516042327e-06	6.37385886379e-05
5.90716042321e-06	6.55954022829e-05
5.90916042316e-06	6.76379641262e-05
5.9111604231e-06	6.98110703152e-05
5.91316042304e-06	7.21383407226e-05
5.91516042299e-06	7.44522912515e-05
5.91716042293e-06	7.68720474609e-05
5.91916042287e-06	7.9321939313e-05
5.92116042282e-06	8.19062416936e-05
5.92316042276e-06	8.45472040126e-05
5.9251604227e-06	8.73770252673e-05
5.92716042265e-06	9.02048915233e-05
5.92916042259e-06	9.31392021738e-05
5.93116042253e-06	9.60574896167e-05
5.93316042248e-06	9.89631025996e-05
5.93516042242e-06	0.000101819689791
5.93716042236e-06	0.000104553183212
5.93916042231e-06	0.000107103134143
5.94116042225e-06	0.000109536056792
5.94316042219e-06	0.000111721957572
5.94516042214e-06	0.000113739453768
5.94716042208e-06	0.000115505729621
5.94916042202e-06	0.000117114489772
5.95116042197e-06	0.000118496214887
5.95316042191e-06	0.000119733760279
5.95516042185e-06	0.000120694079889
5.9571604218e-06	0.000121514824471
5.95916042174e-06	0.000122061989247
5.96116042168e-06	0.000122432550771
5.96316042163e-06	0.000122580502813
5.96516042157e-06	0.000122564222643
5.96716042152e-06	0.000122288221318
5.96916042146e-06	0.000121798948192
5.9711604214e-06	0.000121066940171
5.97316042135e-06	0.000120171499142
5.97516042129e-06	0.000119183906911
5.97716042123e-06	0.000118034984864
5.97916042118e-06	0.000116694008046
5.98116042112e-06	0.000115201456542
5.98316042106e-06	0.000113596288015
5.98516042101e-06	0.000111856613276
5.98716042095e-06	0.000109874913562
5.98916042089e-06	0.000107814500743
5.99116042084e-06	0.000105572328854
5.99316042078e-06	0.000103206636556
5.99516042072e-06	0.000100694019163
5.99716042067e-06	9.81123609684e-05
5.99916042061e-06	9.53967966991e-05
6.00116042055e-06	9.26225566681e-05
6.0031604205e-06	8.96329676814e-05
6.00516042044e-06	8.66820487043e-05
6.00716042038e-06	8.36090409895e-05
6.00916042033e-06	8.05473507668e-05
6.01116042027e-06	7.74199696199e-05
6.01316042021e-06	7.43916091437e-05
6.01516042016e-06	7.1415883642e-05
6.0171604201e-06	6.85743501091e-05
6.01916042004e-06	6.58169557576e-05
6.02116041999e-06	6.32490017618e-05
6.02316041993e-06	6.08115097426e-05
6.02516041987e-06	5.86163162297e-05
6.02716041982e-06	5.65877056325e-05
6.02916041976e-06	5.48247893788e-05
6.03116041971e-06	5.31475760588e-05
6.03316041965e-06	5.1757623967e-05
6.03516041959e-06	5.05192421842e-05
6.03716041954e-06	4.95208328912e-05
6.03916041948e-06	4.86553343454e-05
6.04116041942e-06	4.79445506577e-05
6.04316041937e-06	4.73985079606e-05
6.04516041931e-06	4.69353845534e-05
6.04716041925e-06	4.66094772358e-05
6.0491604192e-06	4.64755973512e-05
6.05116041914e-06	4.63772432611e-05
6.05316041908e-06	4.64441025754e-05
6.05516041903e-06	4.65357478458e-05
6.05716041897e-06	4.68104241197e-05
6.05916041891e-06	4.7137821241e-05
6.06116041886e-06	4.76064566642e-05
6.0631604188e-06	4.81640161438e-05
6.06516041874e-06	4.89562459098e-05
6.06716041869e-06	4.98919741477e-05
6.06916041863e-06	5.10045382187e-05
6.07116041857e-06	5.22539421784e-05
6.07316041852e-06	5.37015554675e-05
6.07516041846e-06	5.51962438413e-05
6.0771604184e-06	5.68864759305e-05
6.07916041835e-06	5.86168298089e-05
6.08116041829e-06	6.04240236424e-05
6.08316041823e-06	6.22551643042e-05
6.08516041818e-06	6.41253623929e-05
6.08716041812e-06	6.59584691418e-05
6.08916041806e-06	6.77724494502e-05
6.09116041801e-06	6.94362564689e-05
6.09316041795e-06	7.10073254669e-05
6.0951604179e-06	7.23925745388e-05
6.09716041784e-06	7.37198857878e-05
6.09916041778e-06	7.47738936321e-05
6.10116041773e-06	7.5751943082e-05
6.10316041767e-06	7.6570402668e-05
6.10516041761e-06	7.72920366908e-05
6.10716041756e-06	7.78904312239e-05
6.1091604175e-06	7.84944984656e-05
6.11116041744e-06	7.9011593138e-05
6.11316041739e-06	7.94892506123e-05
6.11516041733e-06	7.99459073833e-05
6.11716041727e-06	8.04812054317e-05
6.11916041722e-06	8.1019077651e-05
6.12116041716e-06	8.15939435608e-05
6.1231604171e-06	8.20727862284e-05
6.12516041705e-06	8.254101946e-05
6.12716041699e-06	8.28944284529e-05
6.12916041693e-06	8.32365101334e-05
6.13116041688e-06	8.35039905464e-05
6.13316041682e-06	8.37751842274e-05
6.13516041676e-06	8.39927922189e-05
6.13716041671e-06	8.42241691556e-05
6.13916041665e-06	8.44174599149e-05
6.14116041659e-06	8.462585334e-05
6.14316041654e-06	8.47899663615e-05
6.14516041648e-06	8.49891296365e-05
6.14716041642e-06	8.51540944188e-05
6.14916041637e-06	8.53187646871e-05
6.15116041631e-06	8.54284510551e-05
6.15316041625e-06	8.54539933105e-05
6.1551604162e-06	8.53552603186e-05
6.15716041614e-06	8.51979494052e-05
6.15916041608e-06	8.49503519136e-05
6.16116041603e-06	8.46345207884e-05
6.16316041597e-06	8.41724869758e-05
6.16516041592e-06	8.35785561819e-05
6.16716041586e-06	8.27888155622e-05
6.1691604158e-06	8.19931406962e-05
6.17116041575e-06	8.1135296752e-05
6.17316041569e-06	8.03031837007e-05
6.17516041563e-06	7.94701124173e-05
6.17716041558e-06	7.86279879436e-05
6.17916041552e-06	7.78252787003e-05
6.18116041546e-06	7.71606570437e-05
6.18316041541e-06	7.65617713708e-05
6.18516041535e-06	7.6055239697e-05
6.18716041529e-06	7.55189938008e-05
6.18916041524e-06	7.51272129476e-05
6.19116041518e-06	7.46869217682e-05
6.19316041512e-06	7.43006612873e-05
6.19516041507e-06	7.39383070475e-05
6.19716041501e-06	7.36845669605e-05
6.19916041495e-06	7.35040657486e-05
6.2011604149e-06	7.3416195142e-05
6.20316041484e-06	7.33011719881e-05
6.20516041478e-06	7.33460443451e-05
6.20716041473e-06	7.33732958453e-05
6.20916041467e-06	7.35212456003e-05
6.21116041461e-06	7.37080162205e-05
6.21316041456e-06	7.4048848118e-05
6.2151604145e-06	7.43691997531e-05
6.21716041444e-06	7.47452719677e-05
6.21916041439e-06	7.50614314796e-05
6.22116041433e-06	7.54546883531e-05
6.22316041427e-06	7.57665306397e-05
6.22516041422e-06	7.60954417436e-05
6.22716041416e-06	7.63514885735e-05
6.22916041411e-06	7.66829665152e-05
6.23116041405e-06	7.69019059387e-05
6.23316041399e-06	7.71606080507e-05
6.23516041394e-06	7.73529749345e-05
6.23716041388e-06	7.75420326364e-05
6.23916041382e-06	7.76267465476e-05
6.24116041377e-06	7.76996376284e-05
6.24316041371e-06	7.76509192529e-05
6.24516041365e-06	7.75878973546e-05
6.2471604136e-06	7.73845862032e-05
6.24916041354e-06	7.71395146501e-05
6.25116041348e-06	7.67627332235e-05
6.25316041343e-06	7.63199991617e-05
6.25516041337e-06	7.57567606785e-05
6.25716041331e-06	7.51942220275e-05
6.25916041326e-06	7.45690999029e-05
6.2611604132e-06	7.40196088406e-05
6.26316041314e-06	7.35090362299e-05
6.26516041309e-06	7.31520112058e-05
6.26716041303e-06	7.2951255076e-05
6.26916041297e-06	7.29670174786e-05
6.27116041292e-06	7.31538397844e-05
6.27316041286e-06	7.3481922841e-05
6.2751604128e-06	7.38359492068e-05
6.27716041275e-06	7.43279572288e-05
6.27916041269e-06	7.47878930394e-05
6.28116041263e-06	7.52885199724e-05
6.28316041258e-06	7.56623471624e-05
6.28516041252e-06	7.59038850311e-05
6.28716041246e-06	7.59366994547e-05
6.28916041241e-06	7.58167845448e-05
6.29116041235e-06	7.54458779383e-05
6.2931604123e-06	7.49063612549e-05
6.29516041224e-06	7.41371443285e-05
6.29716041218e-06	7.31861777877e-05
6.29916041213e-06	7.20175282451e-05
6.30116041207e-06	7.08103399315e-05
6.30316041201e-06	6.94695358581e-05
6.30516041196e-06	6.81002600094e-05
6.3071604119e-06	6.67661982579e-05
6.30916041184e-06	6.55114832985e-05
6.31116041179e-06	6.42319780533e-05
6.31316041173e-06	6.3016246298e-05
6.31516041167e-06	6.17937861989e-05
6.31716041162e-06	6.05675901047e-05
6.31916041156e-06	5.9259938347e-05
6.3211604115e-06	5.79391047269e-05
6.32316041145e-06	5.65378730363e-05
6.32516041139e-06	5.51237307558e-05
6.32716041133e-06	5.36341971192e-05
6.32916041128e-06	5.21505713078e-05
6.33116041122e-06	5.06408736867e-05
6.33316041116e-06	4.91417509886e-05
6.33516041111e-06	4.7568457084e-05
6.33716041105e-06	4.60141803444e-05
6.33916041099e-06	4.43859436175e-05
6.34116041094e-06	4.27965908493e-05
6.34316041088e-06	4.12062585438e-05
6.34516041082e-06	3.97009570683e-05
6.34716041077e-06	3.82020766085e-05
6.34916041071e-06	3.67733877112e-05
6.35116041065e-06	3.54081040715e-05
6.3531604106e-06	3.40997973624e-05
6.35516041054e-06	3.28308230714e-05
6.35716041049e-06	3.15927473325e-05
6.35916041043e-06	3.03772847152e-05
6.36116041037e-06	2.91905789927e-05
6.36316041032e-06	2.79399397453e-05
6.36516041026e-06	2.67810999905e-05
6.3671604102e-06	2.56593660796e-05
6.36916041015e-06	2.46640337222e-05
6.37116041009e-06	2.37237934949e-05
6.37316041003e-06	2.29115116223e-05
6.37516040998e-06	2.22303802208e-05
6.37716040992e-06	2.17144067012e-05
6.37916040986e-06	2.1305316795e-05
6.38116040981e-06	2.10648755873e-05
6.38316040975e-06	2.0935282289e-05
6.38516040969e-06	2.09601280022e-05
6.38716040964e-06	2.10737990987e-05
6.38916040958e-06	2.13746859184e-05
6.39116040952e-06	2.18003686981e-05
6.39316040947e-06	2.24691181601e-05
6.39516040941e-06	2.3269213598e-05
6.39716040935e-06	2.42950242726e-05
6.3991604093e-06	2.54028606573e-05
6.40116040924e-06	2.66388421712e-05
6.40316040918e-06	2.78807238992e-05
6.40516040913e-06	2.92294004232e-05
6.40716040907e-06	3.05000236669e-05
6.40916040901e-06	3.18207474642e-05
6.41116040896e-06	3.30876789928e-05
6.4131604089e-06	3.4362490828e-05
6.41516040884e-06	3.55670193791e-05
6.41716040879e-06	3.6866469901e-05
6.41916040873e-06	3.81846680153e-05
6.42116040868e-06	3.96298283899e-05
6.42316040862e-06	4.10913622539e-05
6.42516040856e-06	4.2699862512e-05
6.42716040851e-06	4.44104744662e-05
6.42916040845e-06	4.624526895e-05
6.43116040839e-06	4.80972321049e-05
6.43316040834e-06	5.00186306643e-05
6.43516040828e-06	5.1942571614e-05
6.43716040822e-06	5.39117330161e-05
6.43916040817e-06	5.57860577508e-05
6.44116040811e-06	5.76790140085e-05
6.44316040805e-06	5.94145672469e-05
6.445160408e-06	6.10750035759e-05
6.44716040794e-06	6.25356778163e-05
6.44916040788e-06	6.39516208385e-05
6.45116040783e-06	6.5188355305e-05
6.45316040777e-06	6.62945585751e-05
6.45516040771e-06	6.73005295367e-05
6.45716040766e-06	6.82434620448e-05
6.4591604076e-06	6.90738315535e-05
6.46116040754e-06	6.98601898869e-05
6.46316040749e-06	7.06364032966e-05
6.46516040743e-06	7.14233558051e-05
6.46716040737e-06	7.21642408091e-05
6.46916040732e-06	7.28999835855e-05
6.47116040726e-06	7.35029344631e-05
6.4731604072e-06	7.41121065993e-05
6.47516040715e-06	7.46179085158e-05
6.47716040709e-06	7.5165827646e-05
6.47916040703e-06	7.5644166293e-05
6.48116040698e-06	7.61039075402e-05
6.48316040692e-06	7.64861865071e-05
6.48516040687e-06	7.68847098473e-05
6.48716040681e-06	7.72131956639e-05
6.48916040675e-06	7.75624490476e-05
6.4911604067e-06	7.78202710039e-05
6.49316040664e-06	7.81142186489e-05
6.49516040658e-06	7.83740843628e-05
6.49716040653e-06	7.86754655475e-05
6.49916040647e-06	7.90208943302e-05
6.50116040641e-06	7.94864022763e-05
6.50316040636e-06	8.00040143043e-05
6.5051604063e-06	8.07286976132e-05
6.50716040624e-06	8.15347644026e-05
6.50916040619e-06	8.2481924905e-05
6.51116040613e-06	8.34916531469e-05
6.51316040607e-06	8.46548380367e-05
6.51516040602e-06	8.5824538428e-05
6.51716040596e-06	8.70981966483e-05
6.5191604059e-06	8.83431670221e-05
6.52116040585e-06	8.96544361422e-05
6.52316040579e-06	9.08653898057e-05
6.52516040573e-06	9.20447723194e-05
6.52716040568e-06	9.32290235788e-05
6.52916040562e-06	9.44954737836e-05
6.53116040556e-06	9.57059809998e-05
6.53316040551e-06	9.68433830981e-05
6.53516040545e-06	9.79144861842e-05
6.53716040539e-06	9.89982972796e-05
6.53916040534e-06	0.000100011172547
6.54116040528e-06	0.000101016846289
6.54316040522e-06	0.000101884835397
6.54516040517e-06	0.000102678489314
6.54716040511e-06	0.000103275911792
6.54916040506e-06	0.000103772731598
6.551160405e-06	0.000104103955161
6.55316040494e-06	0.000104294809507
6.55516040489e-06	0.000104361428871
6.55716040483e-06	0.000104309854971
6.55916040477e-06	0.0001041642279
6.56116040472e-06	0.000104004095956
6.56316040466e-06	0.000103725237785
6.5651604046e-06	0.000103588334807
6.56716040455e-06	0.000103475643426
6.56916040449e-06	0.000103489988222
6.57116040443e-06	0.000103616580566
6.57316040438e-06	0.000103871489834
6.57516040432e-06	0.000104168121884
6.57716040426e-06	0.000104546459049
6.57916040421e-06	0.000104925499446
6.58116040415e-06	0.000105370886989
6.58316040409e-06	0.000105825344495
6.58516040404e-06	0.000106253577892
6.58716040398e-06	0.000106599791491
6.58916040392e-06	0.000106919907897
6.59116040387e-06	0.00010717661689
6.59316040381e-06	0.000107380481811
6.59516040375e-06	0.000107408017731
6.5971604037e-06	0.000107350423039
6.59916040364e-06	0.000107053391164
6.60116040358e-06	0.000106591629837
6.60316040353e-06	0.000105898841894
6.60516040347e-06	0.000105002780554
6.60716040341e-06	0.00010393055432
6.60916040336e-06	0.000102787484752
6.6111604033e-06	0.000101534762928
6.61316040324e-06	0.000100241693363
6.61516040319e-06	9.88822872345e-05
6.61716040313e-06	9.76451911838e-05
6.61916040308e-06	9.64125739096e-05
6.62116040302e-06	9.5286195467e-05
6.62316040296e-06	9.42292754847e-05
6.62516040291e-06	9.32859106966e-05
6.62716040285e-06	9.24493113474e-05
6.62916040279e-06	9.17163637481e-05
6.63116040274e-06	9.10218502816e-05
6.63316040268e-06	9.04183732064e-05
6.63516040262e-06	8.98925959767e-05
6.63716040257e-06	8.95209518441e-05
6.63916040251e-06	8.9214157954e-05
6.64116040245e-06	8.89346427651e-05
6.6431604024e-06	8.8594805042e-05
6.64516040234e-06	8.83276671181e-05
6.64716040228e-06	8.79613405762e-05
6.64916040223e-06	8.7589550887e-05
6.65116040217e-06	8.705935254e-05
6.65316040211e-06	8.6451750126e-05
6.65516040206e-06	8.57493667146e-05
6.657160402e-06	8.5025704096e-05
6.65916040194e-06	8.41973513086e-05
6.66116040189e-06	8.34048515443e-05
6.66316040183e-06	8.25617025805e-05
6.66516040177e-06	8.16715692354e-05
6.66716040172e-06	8.08026245159e-05
6.66916040166e-06	8.00698269928e-05
6.6711604016e-06	7.93654169124e-05
6.67316040155e-06	7.88871713562e-05
6.67516040149e-06	7.84538133166e-05
6.67716040143e-06	7.82433999968e-05
6.67916040138e-06	7.81202140761e-05
6.68116040132e-06	7.81246583623e-05
6.68316040127e-06	7.81783038673e-05
6.68516040121e-06	7.82657354182e-05
6.68716040115e-06	7.82916272884e-05
6.6891604011e-06	7.83548259987e-05
6.69116040104e-06	7.83003087917e-05
6.69316040098e-06	7.83079061973e-05
6.69516040093e-06	7.82235096454e-05
6.69716040087e-06	7.8173208259e-05
6.69916040081e-06	7.81361939345e-05
6.70116040076e-06	7.82019298486e-05
6.7031604007e-06	7.82960809952e-05
6.70516040064e-06	7.84974188741e-05
6.70716040059e-06	7.86878711338e-05
6.70916040053e-06	7.90412772987e-05
6.71116040047e-06	7.94388795319e-05
6.71316040042e-06	7.997679178e-05
6.71516040036e-06	8.05121615775e-05
6.7171604003e-06	8.11125298339e-05
6.71916040025e-06	8.17173470091e-05
6.72116040019e-06	8.24610967039e-05
6.72316040013e-06	8.32621637279e-05
6.72516040008e-06	8.42088284006e-05
6.72716040002e-06	8.51468378845e-05
6.72916039996e-06	8.61168914701e-05
6.73116039991e-06	8.69693829994e-05
6.73316039985e-06	8.77482659314e-05
6.73516039979e-06	8.84313808974e-05
6.73716039974e-06	8.90055674877e-05
6.73916039968e-06	8.93487492632e-05
6.74116039962e-06	8.94878041539e-05
6.74316039957e-06	8.93260619472e-05
6.74516039951e-06	8.8886794581e-05
6.74716039946e-06	8.80828175007e-05
6.7491603994e-06	8.70219817278e-05
6.75116039934e-06	8.56286548213e-05
6.75316039929e-06	8.40216249444e-05
6.75516039923e-06	8.22028308472e-05
6.75716039917e-06	8.02343296309e-05
6.75916039912e-06	7.81832400089e-05
6.76116039906e-06	7.61504338615e-05
6.763160399e-06	7.41078133127e-05
6.76516039895e-06	7.22225065646e-05
6.76716039889e-06	7.03791304244e-05
6.76916039883e-06	6.86515337473e-05
6.77116039878e-06	6.69348480531e-05
6.77316039872e-06	6.52943985913e-05
6.77516039866e-06	6.36356177368e-05
6.77716039861e-06	6.20685353843e-05
6.77916039855e-06	6.0432880764e-05
6.78116039849e-06	5.87889794868e-05
6.78316039844e-06	5.70400845245e-05
6.78516039838e-06	5.52196475172e-05
6.78716039832e-06	5.33061489871e-05
6.78916039827e-06	5.1394165931e-05
6.79116039821e-06	4.93869149498e-05
6.79316039815e-06	4.73322185596e-05
6.7951603981e-06	4.51918947773e-05
6.79716039804e-06	4.29866778035e-05
6.79916039798e-06	4.0674131674e-05
6.80116039793e-06	3.83499711835e-05
6.80316039787e-06	3.5943404978e-05
6.80516039781e-06	3.35510167099e-05
6.80716039776e-06	3.12128623912e-05
6.8091603977e-06	2.89119451703e-05
6.81116039765e-06	2.66032738455e-05
6.81316039759e-06	2.44449242822e-05
6.81516039753e-06	2.23705837445e-05
6.81716039748e-06	2.05379692092e-05
6.81916039742e-06	1.88139551464e-05
6.82116039736e-06	1.73357835656e-05
6.82316039731e-06	1.60515415743e-05
6.82516039725e-06	1.49809650139e-05
6.82716039719e-06	1.40256053008e-05
6.82916039714e-06	1.32096867433e-05
6.83116039708e-06	1.25138841631e-05
6.83316039702e-06	1.20061292033e-05
6.83516039697e-06	1.16162800627e-05
6.83716039691e-06	1.14434287875e-05
6.83916039685e-06	1.13230861699e-05
6.8411603968e-06	1.1318453917e-05
6.84316039674e-06	1.1438222712e-05
6.84516039668e-06	1.17232593461e-05
6.84716039663e-06	1.20532751385e-05
6.84916039657e-06	1.25095391412e-05
6.85116039651e-06	1.2958356732e-05
6.85316039646e-06	1.350846478e-05
6.8551603964e-06	1.41111166143e-05
6.85716039634e-06	1.48576735096e-05
6.85916039629e-06	1.56151990405e-05
6.86116039623e-06	1.6478726307e-05
6.86316039617e-06	1.73618923819e-05
6.86516039612e-06	1.8420462494e-05
6.86716039606e-06	1.95852603155e-05
6.869160396e-06	2.0899415721e-05
6.87116039595e-06	2.22485917469e-05
6.87316039589e-06	2.37593715357e-05
6.87516039584e-06	2.52539677386e-05
6.87716039578e-06	2.69238180486e-05
6.87916039572e-06	2.85560104114e-05
6.88116039567e-06	3.01989712039e-05
6.88316039561e-06	3.17526726268e-05
6.88516039555e-06	3.32752636908e-05
6.8871603955e-06	3.47380029376e-05
6.88916039544e-06	3.6185933447e-05
6.89116039538e-06	3.75108602148e-05
6.89316039533e-06	3.88168238611e-05
6.89516039527e-06	4.00200772709e-05
6.89716039521e-06	4.12385466934e-05
6.89916039516e-06	4.24092829031e-05
6.9011603951e-06	4.35455907499e-05
6.90316039504e-06	4.45482211459e-05
6.90516039499e-06	4.5474856418e-05
6.90716039493e-06	4.62749012777e-05
6.90916039487e-06	4.70494554931e-05
6.91116039482e-06	4.76722568557e-05
6.91316039476e-06	4.82105511095e-05
6.9151603947e-06	4.85561918426e-05
6.91716039465e-06	4.88246060944e-05
6.91916039459e-06	4.8992544254e-05
6.92116039453e-06	4.91022888984e-05
6.92316039448e-06	4.90770128403e-05
6.92516039442e-06	4.8898780379e-05
6.92716039436e-06	4.85198371161e-05
6.92916039431e-06	4.81188602431e-05
6.93116039425e-06	4.75232271434e-05
6.93316039419e-06	4.67826567105e-05
6.93516039414e-06	4.58038293413e-05
6.93716039408e-06	4.47107256196e-05
6.93916039403e-06	4.33965816287e-05
6.94116039397e-06	4.19075682597e-05
6.94316039391e-06	4.0137057346e-05
6.94516039386e-06	3.82190486029e-05
6.9471603938e-06	3.60433698628e-05
6.94916039374e-06	3.3745669641e-05
6.95116039369e-06	3.12572905993e-05
6.95316039363e-06	2.8744608228e-05
6.95516039357e-06	2.61064584915e-05
6.95716039352e-06	2.35272484647e-05
6.95916039346e-06	2.09585439866e-05
6.9611603934e-06	1.84296940103e-05
6.96316039335e-06	1.59600790451e-05
6.96516039329e-06	1.35963286075e-05
6.96716039323e-06	1.12452386733e-05
6.96916039318e-06	9.06288446819e-06
6.97116039312e-06	6.94967386441e-06
6.97316039306e-06	5.05353929269e-06
6.97516039301e-06	3.26111319283e-06
6.97716039295e-06	1.72135969247e-06
6.97916039289e-06	2.55212069037e-07
6.98116039284e-06	-9.8857719579e-07
6.98316039278e-06	-2.14222534437e-06
6.98516039272e-06	-3.04556090189e-06
6.98716039267e-06	-3.8552252696e-06
6.98916039261e-06	-4.50602287103e-06
6.99116039255e-06	-5.07043756592e-06
6.9931603925e-06	-5.47847055986e-06
6.99516039244e-06	-5.87733310765e-06
6.99716039238e-06	-6.13673417551e-06
6.99916039233e-06	-6.32876638417e-06
7.00116039227e-06	-6.38107543321e-06
7.00316039222e-06	-6.39159962187e-06
7.00516039216e-06	-6.19418444333e-06
7.0071603921e-06	-5.86886369375e-06
7.00916039205e-06	-5.37403854863e-06
7.01116039199e-06	-4.75545955033e-06
7.01316039193e-06	-3.93111478651e-06
7.01516039188e-06	-3.03539210954e-06
7.01716039182e-06	-1.93120579115e-06
7.01916039176e-06	-7.96698158692e-07
7.02116039171e-06	4.89746236233e-07
7.02316039165e-06	1.77622195619e-06
7.02516039159e-06	3.13370596986e-06
7.02716039154e-06	4.4967301333e-06
7.02916039148e-06	5.90948633944e-06
7.03116039142e-06	7.29321015427e-06
7.03316039137e-06	8.72724635545e-06
7.03516039131e-06	1.00778359377e-05
7.03716039125e-06	1.14606632173e-05
7.0391603912e-06	1.27550493465e-05
7.04116039114e-06	1.41363150269e-05
7.04316039108e-06	1.53378865611e-05
7.04516039103e-06	1.64831864254e-05
7.04716039097e-06	1.74791667493e-05
7.04916039091e-06	1.84598763328e-05
7.05116039086e-06	1.93288455245e-05
7.0531603908e-06	2.02645428088e-05
7.05516039074e-06	2.11341661976e-05
7.05716039069e-06	2.2035907248e-05
7.05916039063e-06	2.28955303369e-05
7.06116039057e-06	2.37759274913e-05
7.06316039052e-06	2.46616726358e-05
7.06516039046e-06	2.55713831458e-05
7.0671603904e-06	2.63934431229e-05
7.06916039035e-06	2.72422372155e-05
7.07116039029e-06	2.79894819354e-05
7.07316039024e-06	2.8744369842e-05
7.07516039018e-06	2.94243233976e-05
7.07716039012e-06	3.01546236034e-05
7.07916039007e-06	3.08012247692e-05
7.08116039001e-06	3.15237685353e-05
7.08316038995e-06	3.22231852744e-05
7.0851603899e-06	3.29780699687e-05
7.08716038984e-06	3.37040888545e-05
7.08916038978e-06	3.44616222113e-05
7.09116038973e-06	3.51150830071e-05
7.09316038967e-06	3.58188544229e-05
7.09516038961e-06	3.64450538935e-05
7.09716038956e-06	3.70823138929e-05
7.0991603895e-06	3.76398020631e-05
7.10116038944e-06	3.81448137836e-05
7.10316038939e-06	3.85342151994e-05
7.10516038933e-06	3.89798998272e-05
7.10716038927e-06	3.93662019151e-05
7.10916038922e-06	3.98051871249e-05
7.11116038916e-06	4.01494933077e-05
7.1131603891e-06	4.05387729769e-05
7.11516038905e-06	4.08056454906e-05
7.11716038899e-06	4.110144427e-05
7.11916038893e-06	4.13323275044e-05
7.12116038888e-06	4.15812137401e-05
7.12316038882e-06	4.16966797057e-05
7.12516038876e-06	4.17614406529e-05
7.12716038871e-06	4.17139595046e-05
7.12916038865e-06	4.16013233444e-05
