# one_x_offset	two_x_offset	two_amplitude	one_amplitude
-2.766066903680921721e-06 -2.460669749513890085e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.762066354458652417e-06 2.177933534110537617e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.070061090627997315e-06 -1.440061165009477064e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.246762073298491386e-06 -2.009396590215559613e-06 8.971021627175489455e-01 1.132119709295114962e+00
9.593012728954796608e-08 2.473930060035114946e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.616060497568735090e-06 1.985939315713953388e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.874069211095787095e-06 -8.040692696393852238e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.876062251349349852e-06 -1.810062309779820256e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.494064544340430180e-06 -2.264064607409137343e-06 1.000000000000000000e+00 1.000000000000000000e+00
7.071503915949885709e-07 1.340391862231393974e-06 1.126167321077507166e+00 8.040343052422610493e-01
-2.059312505604858885e-06 -1.081996419292383499e-06 1.037565361262208219e+00 7.477262276997329593e-01
-4.588060498360629171e-06 -3.312060534448373719e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.502065178295366148e-06 -9.660652217364128758e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.176061693529372537e-06 1.139938184405811267e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.346354403073411314e-07 4.398475897856761043e-07 9.776213976711414233e-01 8.945970512774937822e-01
-4.624058764490494160e-06 -2.622058821110920950e-06 1.000000000000000000e+00 1.000000000000000000e+00
7.079358861542908404e-07 2.721935829194480873e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.012063431019595623e-06 3.233936392331460457e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.014058232407074476e-06 -8.005831538626138953e-08 1.000000000000000000e+00 1.000000000000000000e+00
-2.712063439504175062e-06 8.219364605474791465e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.438062841354164326e-06 8.639370369769665180e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.424111950346247488e-07 2.549826243711319991e-07 8.057826804829715250e-01 1.106762706206862568e+00
-2.680031588191324613e-07 6.704760406289702317e-07 1.083487918438293507e+00 8.666531010550984071e-01
-4.378062237151819411e-06 -2.032062303501230624e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.711347496931798828e-07 5.846577584216120943e-07 6.938222012941478445e-01 1.109742819007920378e+00
-1.478062319169421502e-06 1.611937593439410276e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.094063400418545779e-06 1.395936444313650487e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.489442351789330774e-07 1.899544943150055551e-06 1.074033757009888568e+00 7.140352467182909946e-01
-9.969621480764837513e-07 -1.528237370394638123e-07 5.126665384809090398e-01 1.464897005039063060e+00
-2.851506540439417973e-06 -2.506325156474198930e-06 8.646552645355366495e-01 1.258182662192028900e+00
-1.312378984317855595e-06 2.083574963264367208e-08 9.800131820785897840e-01 9.190625011031544611e-01
-2.087248827294367546e-06 -1.255603649657810123e-06 1.012416415699572303e+00 1.045685498277312497e+00
-2.450066335000683570e-06 -1.454066363169487308e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.406063997493843119e-06 9.019358806675961365e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.026064585858305568e-06 1.081935297959519980e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.640681268487780818e-07 8.139318398351066543e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.312063394253084720e-06 -2.570063443520209330e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.183936450309419957e-06 1.921936429437354537e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.258063480626103410e-06 9.759364561920617012e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.272649827687679811e-07 3.911683443490898620e-07 1.037360384429122373e+00 1.019421433234412033e+00
-4.762062803908887069e-06 3.063936974756717299e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.544873573685123654e-07 9.443352760813896627e-07 9.818380499373989823e-01 8.290215952327785187e-01
2.477956154838476022e-06 1.795184260776959030e-06 6.838995058616722522e-01 8.511558038235694790e-01
-3.702066877209033871e-06 8.079329952394552291e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.982062276633396581e-06 1.699937590950600308e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.382062237038691685e-06 2.635937564478713305e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.336062266621592843e-06 -1.720062312325194087e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.946061122416889127e-06 -1.264061169987097849e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.548024457524948387e-06 2.948053252914029047e-06 1.006276993939782205e+00 9.792815605189292283e-01
-4.150059355513457319e-06 1.495940484806757638e-06 1.000000000000000000e+00 1.000000000000000000e+00
9.859381887612287125e-07 4.289938095317727157e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.480064601300240147e-06 1.685935280877233376e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.938943569479491700e-06 -2.801851518315964796e-06 1.373128123853607940e+00 5.127608202995153075e-01
1.339932402576139198e-06 2.465932370730684370e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.643246919261327787e-06 -4.203987411809431538e-06 1.091297016945601550e+00 1.001121957345827873e+00
-2.325158403111249070e-06 -1.795619418013985084e-06 9.349737143176307663e-01 9.424442503561917261e-01
-3.472062262775250164e-06 2.275937574660207785e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.228062269676040594e-06 -2.248062297392333428e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.867240717309151996e-06 -2.267750840050074990e-06 9.782940764894132446e-01 8.388441416279631691e-01
4.890868507472979304e-08 5.739140808253348869e-07 8.585709107399646101e-01 1.035510252143024168e+00
-3.462062840675397971e-06 1.675937014012038170e-06 1.000000000000000000e+00 1.000000000000000000e+00
-8.860652239989673929e-07 1.275934714855496783e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.742061128186403146e-06 -4.960611917076212127e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.132060539539121382e-06 6.219393542905079042e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.675938746864023649e-06 2.949938710832842964e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.742061705803731639e-06 1.615938170943611044e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.432055389062447586e-06 8.119445474728982100e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.372060504469525520e-06 2.477939301799243955e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.874233314323465709e-06 1.901820841081633488e-06 1.003201248248003496e+00 8.037187771193106123e-01
1.707111309678521012e-06 1.823765623734083787e-06 1.228402117585190911e+00 5.150398124483897000e-01
-3.842118106856305266e-07 1.000833578685669119e-09 1.276957807429818903e+00 5.638797551140098951e-01
-2.032063458735888457e-06 -4.840635025163183622e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.814061703767432573e-06 5.579382008658945318e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.528062232909530538e-06 -5.620623450756707221e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.640062229741953367e-06 1.059937609051037291e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.844060519402386180e-06 -1.094060597177697705e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.132062272391106861e-06 -1.868062308139468231e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.604061709706638181e-06 1.351938178410040950e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.304061140573889127e-06 -1.160612024547551688e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.393534704131483206e-06 -8.278432659533229480e-07 8.510141784016722610e-01 9.866308883504449900e-01
-1.220980607193121285e-06 -1.689588490722791801e-07 8.750401867795203348e-01 1.032508545126644472e+00
-4.368065125521282037e-06 2.473934680973742890e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.065934143177373897e-06 2.589934100075710347e-06 1.000000000000000000e+00 1.000000000000000000e+00
6.479358878512067282e-07 1.529935862906543177e-06 1.000000000000000000e+00 1.000000000000000000e+00
-5.000035994211933895e-06 -3.076304162517681704e-06 8.782854061408874591e-01 8.980459575257176974e-01
-2.220426027401943417e-06 -2.025912759405382097e-06 8.368210120470328528e-01 5.136548020966732464e-01
9.979795930345691081e-07 1.412626275310026504e-06 1.201183322023242850e+00 8.159255966989952258e-01
-1.825407052350296072e-06 -2.256415721413497629e-06 8.463035264919940293e-01 1.000567771386017712e+00
-4.240059930585412828e-06 3.159939860128294343e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.690062284891719721e-06 1.131937607014738226e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.968059360660769693e-06 1.201940493121644641e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.624063441992985031e-06 4.219364718602517319e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.880189051255045857e-06 1.441370472089742201e-06 5.893112210945607998e-01 1.195169027304988196e+00
-3.304063422761271635e-06 -3.520635062495333154e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.859341680654735853e-07 2.175934111784429973e-06 1.000000000000000000e+00 1.000000000000000000e+00
4.539358933379014321e-07 2.507935835246814206e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.420065701667950094e-06 5.379341581102337102e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.478062319169421502e-06 1.633937592817207784e-06 1.000000000000000000e+00 1.000000000000000000e+00
3.240314554833130369e-08 3.685388844567504117e-07 9.120690610017063715e-01 1.032009607474126733e+00
-2.996064586706763512e-06 3.067935241791604094e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.430065180331665213e-06 2.423934682387839463e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.593821506342412647e-08 1.113938185141140638e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.948062855212310743e-06 1.801937010448514805e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.009935877613147538e-06 2.939935823029019814e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.744062255082563958e-06 -5.806235932976333265e-08 1.000000000000000000e+00 1.000000000000000000e+00
-2.572063443463645467e-06 1.661936436790656717e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.700063960897023805e-06 1.129935874219315763e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.776064015311459941e-06 2.705935829646991776e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.004067474567150525e-06 1.743932391150238886e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.362118665969514863e-06 1.791591526439193248e-06 8.413243097989293595e-01 1.007377687567423408e+00
-2.836058237441259123e-06 -2.144058257012355696e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.895897205871092247e-06 -1.192065517892361436e-06 8.461068506647581033e-01 8.403554361440538356e-01
-1.795755433416703825e-06 3.508343150993254100e-06 1.329236405817645350e+00 1.007604036808714465e+00
-1.696065778707931401e-06 1.025934144308651156e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.483930088034227095e-06 3.237930038427719308e-06 1.000000000000000000e+00 1.000000000000000000e+00
4.330132597422726014e-07 1.522805368635274970e-06 9.182393494411874579e-01 9.939861925929850406e-01
-3.758062254686617765e-06 -2.346062294620704991e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.255180189242093503e-06 4.471292492518448695e-06 1.157056400824534315e+00 7.771246720919597895e-01
2.156652963657731017e-06 2.763140026107287728e-06 1.337253185766611452e+00 7.098510406271032469e-01
-4.040222369747609934e-06 -2.953131970369427359e-06 1.127625998221874593e+00 8.079479906730200334e-01
6.993590419816311403e-08 1.093935875237465295e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.516063416765502165e-06 2.303936418633656718e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.415170093259834313e-06 3.143883499047743911e-06 8.999919034845172972e-01 6.837720060215003448e-01
-2.814060548532775588e-06 2.347939305475894198e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.608061653029647528e-06 1.545938172923346246e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.118057680130356574e-06 1.859422547080733342e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.004059444488413703e-06 -6.005947118655700478e-08 1.000000000000000000e+00 1.000000000000000000e+00
-2.206236034791371237e-08 1.141937606731918064e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.656057087297348954e-06 6.219428199944797091e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.068062823536547504e-06 3.163936971928524152e-06 1.000000000000000000e+00 1.000000000000000000e+00
-9.192171819729093354e-07 -3.422167572099881415e-07 8.726914771580610575e-01 1.001318929869375429e+00
6.519387758247223143e-07 2.881938712756015151e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.899341679523458594e-07 2.255934109521875456e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.454058248244956942e-06 3.363941587210765803e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.716062227592527423e-06 7.339376182709461013e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.669171949030391703e-06 -3.671333447228685128e-06 9.369482872726446754e-01 9.559516724309155000e-01
6.005592220094525792e-07 6.450272018651011764e-07 1.023732384377303406e+00 7.737346269394484999e-01
-1.981742638196779620e-06 -1.491277206539663457e-06 1.193736228732589666e+00 7.245457635686881614e-01
-1.739059073498205597e-06 -1.735319308963937558e-06 1.011319989973866296e+00 1.027146986212198465e+00
2.871461544335660947e-07 2.769909779202416785e-07 7.891795962831182898e-01 1.088419614424290804e+00
-9.666839665395261704e-07 -5.364711562960746990e-07 1.160490467867289599e+00 7.559618430544992052e-01
2.935615045447639704e-06 2.325361163129711286e-06 8.338919932679935698e-01 1.056021288786509693e+00
-3.810062830833285822e-06 2.677936985673542843e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.988062276463704992e-06 2.889937557295101866e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.466066855601638233e-06 -3.576066880772557235e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.238064608144467561e-06 -4.060646599569660024e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.750063987764858696e-06 5.939358893784310272e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.310061112122265228e-06 1.903938740415744122e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.935052040705971040e-06 -1.775428729979081683e-06 5.127301928581411428e-01 1.301758032963358014e+00
-1.428063475818175061e-06 2.293936418916476032e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.088058807931540041e-06 -1.330058857651175553e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.438062235454903523e-06 -1.920623555399845166e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.904065687979495266e-06 -2.848065746127146355e-06 1.000000000000000000e+00 1.000000000000000000e+00
4.071851571069692928e-08 1.164089364763522234e-06 1.009674255048450542e+00 7.949912067459424803e-01
-4.572059921195811582e-06 1.851939897121060697e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.344058223074037940e-06 2.399416755635196951e-07 1.000000000000000000e+00 1.000000000000000000e+00
-8.906564346874967707e-07 -6.285264229800332880e-08 8.365321910680185713e-01 7.889966140708584152e-01
2.694595652334091293e-06 3.091254978576614187e-06 6.366523927871642341e-01 1.341803894016152521e+00
-2.934063433225586277e-06 -1.628063470161788768e-06 1.000000000000000000e+00 1.000000000000000000e+00
-9.380519373297507710e-07 4.059480246593333421e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.662365413887604416e-08 6.795844892053531651e-07 8.750092214404788793e-01 9.542973737408019241e-01
-3.284348394404055517e-06 -2.763234800709183943e-06 7.305329190073346357e-01 1.054664891920993997e+00
