#time	signal	Delta_sig
4.97139593411e-06	0.168267479851	1.34845297958
4.97339593405e-06	0.167223208064	1.3484887717
4.975395934e-06	0.169300844115	1.34925097191
4.97739593394e-06	0.165905553128	1.34715617847
4.97939593388e-06	0.163915389601	1.35061260227
4.98139593383e-06	0.164571486751	1.35231588236
4.98339593377e-06	0.161192580727	1.35311264407
4.98539593371e-06	0.157359901145	1.35527490227
4.98739593366e-06	0.154177810721	1.35801603305
4.9893959336e-06	0.149973314986	1.36009761595
4.99139593354e-06	0.147944899001	1.36073351908
4.99339593349e-06	0.147939426145	1.36082530925
4.99539593343e-06	0.146610852992	1.36488306014
4.99739593337e-06	0.147338024974	1.36680687298
4.99939593332e-06	0.151783066716	1.36699957657
5.00139593326e-06	0.155008883473	1.36752549332
5.0033959332e-06	0.158661139547	1.36651734869
5.00539593315e-06	0.159617948484	1.36681054604
5.00739593309e-06	0.162510249411	1.36662162702
5.00939593303e-06	0.165118236752	1.36450854389
5.01139593298e-06	0.168196399418	1.35935129485
5.01339593292e-06	0.171301936043	1.35764480417
5.01539593286e-06	0.172040041517	1.35537087442
5.01739593281e-06	0.168076120813	1.35321196322
5.01939593275e-06	0.164341840121	1.35189465482
5.0213959327e-06	0.162668792694	1.35219462343
5.02339593264e-06	0.159590613734	1.35084514957
5.02539593258e-06	0.155719634848	1.35275509579
5.02739593253e-06	0.151230866263	1.35550933521
5.02939593247e-06	0.148305779116	1.35906367625
5.03139593241e-06	0.151580788952	1.3617898539
5.03339593236e-06	0.151367531359	1.36645688748
5.0353959323e-06	0.150361537998	1.36763833609
5.03739593224e-06	0.150591171389	1.37206456188
5.03939593219e-06	0.15279455432	1.37485852481
5.04139593213e-06	0.155818060724	1.374582833
5.04339593207e-06	0.160563829021	1.37167052117
5.04539593202e-06	0.161411285208	1.36564097752
5.04739593196e-06	0.16206736199	1.35752187611
5.0493959319e-06	0.161919749144	1.35597493899
5.05139593185e-06	0.162269668269	1.35437583142
5.05339593179e-06	0.165429884069	1.35287425586
5.05539593173e-06	0.168201889588	1.35783293967
5.05739593168e-06	0.16797768628	1.3631972342
5.05939593162e-06	0.166539762924	1.36841091042
5.06139593156e-06	0.167857418878	1.37529494312
5.06339593151e-06	0.167359891999	1.37867077638
5.06539593145e-06	0.170438078089	1.3799601696
5.06739593139e-06	0.171646372636	1.38304938641
5.06939593134e-06	0.170848143644	1.38195722201
5.07139593128e-06	0.168617401013	1.38118109131
5.07339593122e-06	0.164128594748	1.37868966036
5.07539593117e-06	0.164128606968	1.37814167528
5.07739593111e-06	0.163795101831	1.37770287191
5.07939593105e-06	0.162871092863	1.37654889044
5.081395931e-06	0.160115495731	1.3760786076
5.08339593094e-06	0.159492191422	1.3753767786
5.08539593088e-06	0.159404719915	1.37716413177
5.08739593083e-06	0.158431521941	1.37815402185
5.08939593077e-06	0.158256554486	1.38005127668
5.09139593072e-06	0.157726212362	1.38087573346
5.09339593066e-06	0.158983720357	1.38191795917
5.0953959306e-06	0.162898420994	1.38376948462
5.09739593055e-06	0.165276792766	1.38018417312
5.09939593049e-06	0.170700516032	1.37942118941
5.10139593043e-06	0.1707333104	1.38056906409
5.10339593038e-06	0.173138999609	1.38144118022
5.10539593032e-06	0.172368085509	1.38026401616
5.10739593026e-06	0.170541969693	1.38029589533
5.10939593021e-06	0.168469785621	1.38152949558
5.11139593015e-06	0.165517331644	1.37826583558
5.11339593009e-06	0.157409096261	1.37982666876
5.11539593004e-06	0.151252722556	1.37858471564
5.11739592998e-06	0.149535951342	1.38364121132
5.11939592992e-06	0.144948722765	1.38583171624
5.12139592987e-06	0.143860708349	1.38598459191
5.12339592981e-06	0.139426583296	1.38622018808
5.12539592975e-06	0.136118793349	1.38526546406
5.1273959297e-06	0.132756268724	1.38430462208
5.12939592964e-06	0.129984287138	1.38223666211
5.13139592958e-06	0.131476885596	1.38253300142
5.13339592953e-06	0.134516796314	1.38368037008
5.13539592947e-06	0.137124797912	1.382873348
5.13739592941e-06	0.139027460908	1.38074993379
5.13939592936e-06	0.141476891217	1.37977636036
5.1413959293e-06	0.146944350492	1.3825943309
5.14339592924e-06	0.151569853932	1.38492091227
5.14539592919e-06	0.150891867901	1.38555092777
5.14739592913e-06	0.151996315654	1.38657775736
5.14939592907e-06	0.151837753021	1.38623088349
5.15139592902e-06	0.152444642324	1.38492128001
5.15339592896e-06	0.151433177125	1.38161818525
5.15539592891e-06	0.149322709024	1.3809330615
5.15739592885e-06	0.142548508958	1.37948192725
5.15939592879e-06	0.138469791163	1.37786051593
5.16139592874e-06	0.135101836453	1.37934345883
5.16339592868e-06	0.132433680276	1.37920417777
5.16539592862e-06	0.12969451088	1.38299926337
5.16739592857e-06	0.126616310533	1.38157463926
5.16939592851e-06	0.122247814952	1.3806435863
5.17139592845e-06	0.120662251763	1.38431527808
5.1733959284e-06	0.122974980315	1.38541984887
5.17539592834e-06	0.1246862858	1.38278311317
5.17739592828e-06	0.123231949984	1.38075381632
5.17939592823e-06	0.121301928815	1.37638527709
5.18139592817e-06	0.124035657943	1.37345615171
5.18339592811e-06	0.125183842212	1.37358770046
5.18539592806e-06	0.124757373871	1.3717601388
5.187395928e-06	0.129284450925	1.37288642262
5.18939592794e-06	0.130306865912	1.37882836663
5.19139592789e-06	0.135069022227	1.38210575727
5.19339592783e-06	0.134374653779	1.38903709011
5.19539592777e-06	0.137884766808	1.39782983431
5.19739592772e-06	0.139164152482	1.39929325529
5.19939592766e-06	0.138283896325	1.39981547916
5.2013959276e-06	0.138836111036	1.40040317208
5.20339592755e-06	0.138945439344	1.40059986561
5.20539592749e-06	0.139114954819	1.40378374075
5.20739592743e-06	0.137802730987	1.40105788223
5.20939592738e-06	0.132007228739	1.3985665232
5.21139592732e-06	0.127091985193	1.39889023648
5.21339592726e-06	0.124292642379	1.39802574925
5.21539592721e-06	0.124473059267	1.39553406371
5.21739592715e-06	0.122526644988	1.39404488811
5.2193959271e-06	0.120952024966	1.38834270041
5.22139592704e-06	0.122745363217	1.38462460708
5.22339592698e-06	0.123718554063	1.38064342677
5.22539592693e-06	0.12654523672	1.37698330959
5.22739592687e-06	0.128497114691	1.37742120924
5.22939592681e-06	0.129995207901	1.37551851036
5.23139592676e-06	0.135845402055	1.37554284664
5.2333959267e-06	0.136605371459	1.37692846823
5.23539592664e-06	0.138327638444	1.3793483637
5.23739592659e-06	0.138464332563	1.37943798789
5.23939592653e-06	0.138147200169	1.38093431942
5.24139592647e-06	0.135932872543	1.38327871606
5.24339592642e-06	0.137338013752	1.38370562068
5.24539592636e-06	0.139590636099	1.38514595191
5.2473959263e-06	0.140520077188	1.3841485276
5.24939592625e-06	0.138644762691	1.384208496
5.25139592619e-06	0.138863441203	1.3829810618
5.25339592613e-06	0.139645299489	1.38209259592
5.25539592608e-06	0.140000687397	1.38012018204
5.25739592602e-06	0.138141751244	1.37905758016
5.25939592596e-06	0.135571996502	1.38124347538
5.26139592591e-06	0.133248350752	1.37665322975
5.26339592585e-06	0.133281148685	1.37009036599
5.26539592579e-06	0.130503684567	1.36872111666
5.26739592574e-06	0.129415670152	1.36591614389
5.26939592568e-06	0.12792851298	1.36471911832
5.27139592562e-06	0.123767751725	1.36393732195
5.27339592557e-06	0.119464861684	1.36268300808
5.27539592551e-06	0.118431499457	1.3683630751
5.27739592545e-06	0.119623420752	1.37150565046
5.2793959254e-06	0.119311770889	1.37321683229
5.28139592534e-06	0.119596079382	1.37139600026
5.28339592529e-06	0.120290457505	1.37275021028
5.28539592523e-06	0.12400833745	1.37108343296
5.28739592517e-06	0.128087080705	1.36826019199
5.28939592512e-06	0.128562743653	1.36387839771
5.29139592506e-06	0.131668256855	1.3625495419
5.293395925e-06	0.13421608809	1.36163307862
5.29539592495e-06	0.137491099964	1.36144517065
5.29739592489e-06	0.136971687259	1.36180319564
5.29939592483e-06	0.138103468234	1.36558486795
5.30139592478e-06	0.138420578733	1.37101913573
5.30339592472e-06	0.138354962501	1.37395943402
5.30539592466e-06	0.13694437084	1.37865399029
5.30739592461e-06	0.13692250029	1.37947656533
5.30939592455e-06	0.138803307502	1.38302622129
5.31139592449e-06	0.14208925185	1.38298026194
5.31339592444e-06	0.142089249813	1.37921632923
5.31539592438e-06	0.142012708235	1.37542282649
5.31739592432e-06	0.144150481043	1.37354898476
5.31939592427e-06	0.146162507991	1.36802200203
5.32139592421e-06	0.147217732112	1.36284432628
5.32339592415e-06	0.14927895825	1.35914269719
5.3253959241e-06	0.152122052348	1.3563952404
5.32739592404e-06	0.151629992216	1.3567167632
5.32939592398e-06	0.148808758993	1.35682884841
5.33139592393e-06	0.148945458204	1.35686675578
5.33339592387e-06	0.14630466071	1.3569123801
5.33539592381e-06	0.141148851808	1.35503458573
5.33739592376e-06	0.13710838698	1.356327434
5.3393959237e-06	0.133434237952	1.35797701578
5.34139592364e-06	0.13247197958	1.35789438472
5.34339592359e-06	0.131941620144	1.35643909587
5.34539592353e-06	0.128212822492	1.35665143296
5.34739592348e-06	0.126813149557	1.35489424337
5.34939592342e-06	0.124648025195	1.3569268239
5.35139592336e-06	0.124489465108	1.35229255428
5.35339592331e-06	0.125085426519	1.35031543436
5.35539592325e-06	0.124205161706	1.35042014437
5.35739592319e-06	0.123702164008	1.35408651132
5.35939592314e-06	0.121657309594	1.35147958624
5.36139592308e-06	0.122636017087	1.35025107226
5.36339592302e-06	0.123024192234	1.34992967253
5.36539592297e-06	0.128759560272	1.35016809439
5.36739592291e-06	0.130077214189	1.34813902754
5.36939592285e-06	0.131925233144	1.34498135992
5.3713959228e-06	0.131225388275	1.34384828825
5.37339592274e-06	0.134281709924	1.34688587096
5.37539592268e-06	0.131936156453	1.34582917725
5.37739592263e-06	0.126752989887	1.3468903337
5.37939592257e-06	0.123570948346	1.3497984909
5.38139592251e-06	0.122526650589	1.34908477536
5.38339592246e-06	0.121537033535	1.346163761
5.3853959224e-06	0.120208422193	1.34508526208
5.38739592234e-06	0.118059744407	1.3462399846
5.38939592229e-06	0.117687958297	1.34487777326
5.39139592223e-06	0.116627252663	1.34369683226
5.39339592217e-06	0.11304058838	1.34457468073
5.39539592212e-06	0.115615772188	1.34624914106
5.39739592206e-06	0.118650226343	1.35001844924
5.399395922e-06	0.119743720743	1.35139703481
5.40139592195e-06	0.116665509704	1.3523201676
5.40339592189e-06	0.112925764301	1.35410001597
5.40539592183e-06	0.1117284007	1.35441164237
5.40739592178e-06	0.108611940767	1.35323414876
5.40939592172e-06	0.106064085599	1.34997183365
5.41139592167e-06	0.103374101136	1.3509233021
5.41339592161e-06	0.102668802759	1.35265149665
5.41539592155e-06	0.104861258307	1.35110363592
5.4173959215e-06	0.105763382977	1.35043672074
5.41939592144e-06	0.106638173915	1.34907128909
5.42139592138e-06	0.108989190059	1.34723976434
5.42339592133e-06	0.109268033334	1.34568969081
5.42539592127e-06	0.107157616662	1.34267286021
5.42739592121e-06	0.107348939547	1.34392217728
5.42939592116e-06	0.106146111746	1.34221578865
5.4313959211e-06	0.104904996352	1.33953280422
5.43339592104e-06	0.101854136357	1.33664408967
5.43539592099e-06	0.100596624288	1.33805626936
5.43739592093e-06	0.101941640961	1.33921167857
5.43939592087e-06	0.103357714645	1.33996209516
5.44139592082e-06	0.103773245929	1.34075249023
5.44339592076e-06	0.103505343276	1.34602916139
5.4453959207e-06	0.10555014677	1.34924423263
5.44739592065e-06	0.104002869136	1.35147185096
5.44939592059e-06	0.105763395707	1.35530249646
5.45139592053e-06	0.104401977267	1.35830000586
5.45339592048e-06	0.103986467369	1.3579788683
5.45539592042e-06	0.103128066996	1.35890035254
5.45739592036e-06	0.10148783125	1.36072066864
5.45939592031e-06	0.0992079026679	1.36212392646
5.46139592025e-06	0.0985244478539	1.36221736776
5.46339592019e-06	0.0962609342774	1.36544018464
5.46539592014e-06	0.0928109401823	1.36547937841
5.46739592008e-06	0.0904271352712	1.36709576701
5.46939592002e-06	0.08922976556	1.36365260786
5.47139591997e-06	0.0885026073267	1.35977579685
5.47339591991e-06	0.0868514202665	1.35510219474
5.47539591986e-06	0.0855829787786	1.3559543602
5.4773959198e-06	0.086430408997	1.35547004117
5.47939591974e-06	0.0865124381988	1.3530814333
5.48139591969e-06	0.0892953904491	1.35121719075
5.48339591963e-06	0.0894101849946	1.35014413784
5.48539591957e-06	0.0909957705889	1.34926352261
5.48739591952e-06	0.0933413148948	1.35055596795
5.48939591946e-06	0.0944730622629	1.35175975844
5.4913959194e-06	0.0938880587855	1.35652344296
5.49339591935e-06	0.0966108421999	1.35708203962
5.49539591929e-06	0.0979066398245	1.35497786504
5.49739591923e-06	0.0974692451193	1.35941009664
5.49939591918e-06	0.0953150511948	1.36360669013
5.50139591912e-06	0.100837206957	1.36506431735
5.50339591906e-06	0.101662781902	1.36446218222
5.50539591901e-06	0.105643103863	1.36556398625
5.50739591895e-06	0.107819156626	1.36559034766
5.50939591889e-06	0.109650757011	1.3699149893
5.51139591884e-06	0.107895684456	1.37222338372
5.51339591878e-06	0.107256011478	1.37443929303
5.51539591872e-06	0.104642558918	1.37719863306
5.51739591867e-06	0.103636553846	1.37935553232
5.51939591861e-06	0.101422227238	1.38093398189
5.52139591855e-06	0.0990274531906	1.38197332821
5.5233959185e-06	0.0967256728985	1.37854484772
5.52539591844e-06	0.0989235727883	1.37396235385
5.52739591838e-06	0.099377366205	1.37002548626
5.52939591833e-06	0.0963976136305	1.36630510291
5.53139591827e-06	0.0941942194976	1.36720715111
5.53339591821e-06	0.0959274138642	1.36859210624
5.53539591816e-06	0.0964413547304	1.36608080421
5.5373959181e-06	0.0952111769029	1.36717663941
5.53939591804e-06	0.0931991530102	1.36976504899
5.54139591799e-06	0.0938333785915	1.37032629154
5.54339591793e-06	0.0949979539347	1.36649289791
5.54539591788e-06	0.0957141817304	1.36389758857
5.54739591782e-06	0.0973489532755	1.36130553464
5.54939591776e-06	0.100131889231	1.36145845968
5.55139591771e-06	0.102925766318	1.36109630943
5.55339591765e-06	0.101460499046	1.36671990046
5.55539591759e-06	0.101788553222	1.36863460684
5.55739591754e-06	0.101159756197	1.37338585864
5.55939591748e-06	0.0978738485116	1.37463715981
5.56139591742e-06	0.094243422252	1.37844075442
5.56339591737e-06	0.0943527668547	1.37958146584
5.56539591731e-06	0.096299193355	1.37826466414
5.56739591725e-06	0.0984807291586	1.37467980793
5.5693959172e-06	0.095506413797	1.37283748222
5.57139591714e-06	0.0963210878373	1.36982778091
5.57339591708e-06	0.096047695524	1.3705646013
5.57539591703e-06	0.0964030676469	1.36649132875
5.57739591697e-06	0.0940356650118	1.36868872177
5.57939591691e-06	0.0951018149875	1.37027351173
5.58139591686e-06	0.0945004260376	1.37073788305
5.5833959168e-06	0.0925594484617	1.37007763788
5.58539591674e-06	0.0899623966501	1.36845582725
5.58739591669e-06	0.0899460213616	1.36823500402
5.58939591663e-06	0.0900772095268	1.36859990943
5.59139591657e-06	0.0932210026831	1.36688851141
5.59339591652e-06	0.0920017746427	1.36873759326
5.59539591646e-06	0.0921275062454	1.37458057617
5.5973959164e-06	0.0919525693423	1.37781999966
5.59939591635e-06	0.0917776171633	1.37955098625
5.60139591629e-06	0.0898202602253	1.38383956382
5.60339591623e-06	0.0853642544385	1.38623281695
5.60539591618e-06	0.0871521233978	1.38630620457
5.60739591612e-06	0.0874036278483	1.38331852791
5.60939591607e-06	0.0873817572984	1.38066818554
5.61139591601e-06	0.0882346893978	1.37648324328
5.61339591595e-06	0.087545784641	1.37570537345
5.6153959159e-06	0.0892899053715	1.37109086156
5.61739591584e-06	0.0870208995888	1.36574837533
5.61939591578e-06	0.0879886542397	1.36332986842
5.62139591573e-06	0.0924063566487	1.36140666683
5.62339591567e-06	0.0942051774319	1.36388274068
5.62539591561e-06	0.0953314702743	1.36859835789
5.62739591556e-06	0.0982401520905	1.37273163994
5.6293959155e-06	0.101487833796	1.37543013086
5.63139591544e-06	0.103991928005	1.37721594199
5.63339591539e-06	0.106643658483	1.3794093535
5.63539591533e-06	0.107682473199	1.37911980493
5.63739591527e-06	0.109699985734	1.37717703172
5.63939591522e-06	0.108978261149	1.37064668048
5.64139591516e-06	0.110377935612	1.36668755993
5.6433959151e-06	0.106113298537	1.36614837516
5.64539591505e-06	0.105555610461	1.36631530029
5.64739591499e-06	0.101542493622	1.36869565574
5.64939591493e-06	0.0964358818737	1.37339643885
5.65139591488e-06	0.0944293435677	1.37990925158
5.65339591482e-06	0.0929367109933	1.3842574908
5.65539591476e-06	0.0907879889072	1.38618976431
5.65739591471e-06	0.0900225542835	1.3840615716
5.65939591465e-06	0.0898148062089	1.38345612353
5.66139591459e-06	0.0921275301777	1.38115954411
5.66339591454e-06	0.0926469413548	1.37709778931
5.66539591448e-06	0.0933904998273	1.37627774804
5.66739591442e-06	0.0926086644552	1.38133231724
5.66939591437e-06	0.0933303605249	1.38224347361
5.67139591431e-06	0.0985463377534	1.38445093688
5.67339591426e-06	0.105938349923	1.38463877729
5.6753959142e-06	0.108622881388	1.38747591867
5.67739591414e-06	0.116785803075	1.38782315763
5.67939591409e-06	0.118513512364	1.38749863899
5.68139591403e-06	0.116845932703	1.38191067708
5.68339591397e-06	0.114680826672	1.37849064074
5.68539591392e-06	0.114626146478	1.37734039466
5.68739591386e-06	0.113642008391	1.37826008778
5.6893959138e-06	0.111132441835	1.38097271125
5.69139591375e-06	0.109738246339	1.3847329756
5.69339591369e-06	0.107649661009	1.38462508925
5.69539591363e-06	0.105878215203	1.38420578851
5.69739591358e-06	0.101187114371	1.3833332466
5.69939591352e-06	0.0983112223397	1.3830687904
5.70139591346e-06	0.0964577437673	1.38348883346
5.70339591341e-06	0.0942653075687	1.38120326812
5.70539591335e-06	0.0930023307904	1.37817319825
5.70739591329e-06	0.0948448519377	1.37881784826
5.70939591324e-06	0.0946972339998	1.38005176361
5.71139591318e-06	0.0981089186067	1.3813915951
5.71339591312e-06	0.100317800872	1.3814094974
5.71539591307e-06	0.101225397381	1.37964963146
5.71739591301e-06	0.102570389612	1.3782385395
5.71939591295e-06	0.102619593385	1.379917621
5.7213959129e-06	0.0993992459206	1.38006504361
5.72339591284e-06	0.0960805112784	1.38249660406
5.72539591278e-06	0.0972997586683	1.38337690705
5.72739591273e-06	0.0997218384422	1.38494485598
5.72939591267e-06	0.102389966613	1.38405580756
5.73139591261e-06	0.104686295944	1.38539154408
5.73339591256e-06	0.105604826454	1.38586742154
5.7353959125e-06	0.104669896723	1.38246057721
5.73739591245e-06	0.103177275861	1.38200126211
5.73939591239e-06	0.102936715087	1.37769058195
5.74139591233e-06	0.106157050331	1.37705671667
5.74339591228e-06	0.112280616429	1.38162950632
5.74539591222e-06	0.117266939899	1.37652219905
5.74739591216e-06	0.118939998018	1.37468765817
5.74939591211e-06	0.120864534619	1.37142151234
5.75139591205e-06	0.12048728329	1.36986656436
5.75339591199e-06	0.119114961908	1.3712710287
5.75539591194e-06	0.118076109512	1.3735608683
5.75739591188e-06	0.118174548628	1.37314116265
5.75939591182e-06	0.118518996423	1.37517482279
5.76139591177e-06	0.120038948472	1.37637871953
5.76339591171e-06	0.122018165267	1.37780473406
5.76539591165e-06	0.125172898535	1.37904318743
5.7673959116e-06	0.126457761649	1.37539170705
5.76939591154e-06	0.129076650913	1.36910669158
5.77139591148e-06	0.129087618012	1.36976844324
5.77339591143e-06	0.131876020206	1.36809171933
5.77539591137e-06	0.133122605401	1.36762399516
5.77739591131e-06	0.134467595596	1.36569905211
5.77939591126e-06	0.135227576203	1.36509452356
5.7813959112e-06	0.139869460024	1.36591439543
5.78339591114e-06	0.14123086166	1.37344550845
5.78539591109e-06	0.142947638475	1.37778953198
5.78739591103e-06	0.14240635573	1.38457933801
5.78939591097e-06	0.144822976904	1.3861062947
5.79139591092e-06	0.146435878409	1.38600317924
5.79339591086e-06	0.147737157037	1.38457037704
5.7953959108e-06	0.14692248096	1.38946239003
5.79739591075e-06	0.147824631599	1.38818935567
5.79939591069e-06	0.146753003165	1.38782972395
5.80139591064e-06	0.145063545316	1.38690082666
5.80339591058e-06	0.141832278107	1.3843847045
5.80539591052e-06	0.139601558389	1.38439661401
5.80739591047e-06	0.139191485705	1.38505377286
5.80939591041e-06	0.138130801457	1.37949909898
5.81139591035e-06	0.134702684531	1.37453363581
5.8133959103e-06	0.136195313032	1.37113062763
5.81539591024e-06	0.135610305481	1.37230018555
5.81739591018e-06	0.133718542371	1.37357908044
5.81939591013e-06	0.132778152004	1.37337454977
5.82139591007e-06	0.135391601	1.37102096203
5.82339591001e-06	0.136288252304	1.3720854048
5.82539590996e-06	0.135200245526	1.37300823679
5.8273959099e-06	0.132712534244	1.37430187172
5.82939590984e-06	0.13440198802	1.37457466269
5.83139590979e-06	0.134708168081	1.37318656339
5.83339590973e-06	0.136720198594	1.36889580697
5.83539590967e-06	0.137961327736	1.37061286957
5.83739590962e-06	0.140738785234	1.37330684068
5.83939590956e-06	0.140837190743	1.37304954019
5.8413959095e-06	0.141181648722	1.37207114203
5.84339590945e-06	0.139978807173	1.3698010529
5.84539590939e-06	0.138628343612	1.3635085866
5.84739590933e-06	0.13810348351	1.36482792536
5.84939590928e-06	0.133319416418	1.36213757592
5.85139590922e-06	0.130509146221	1.35933419612
5.85339590916e-06	0.133751370856	1.35846449367
5.85539590911e-06	0.133374093048	1.35692455926
5.85739590905e-06	0.133614689466	1.35752962384
5.85939590899e-06	0.131629971808	1.3613399665
5.86139590894e-06	0.133057005972	1.363294463
5.86339590888e-06	0.135336927425	1.36226872614
5.86539590883e-06	0.138267476227	1.35980878424
5.86739590877e-06	0.137972242388	1.36164824438
5.86939590871e-06	0.136922495198	1.36187806376
5.87139590866e-06	0.134571493311	1.36395951369
5.8733959086e-06	0.134369185505	1.36021586157
5.87539590854e-06	0.131323810078	1.36250734581
5.87739590849e-06	0.130618503554	1.36398365004
5.87939590843e-06	0.129557808104	1.36625985152
5.88139590837e-06	0.124626155154	1.37189332738
5.88339590832e-06	0.121258193825	1.37448724309
5.88539590826e-06	0.12232435093	1.37186748432
5.8873959082e-06	0.123160875152	1.37301307071
5.88939590815e-06	0.124106760271	1.37308952608
5.89139590809e-06	0.124008338468	1.37097144476
5.89339590803e-06	0.124188753829	1.36660624021
5.89539590798e-06	0.126501496129	1.36429370513
5.89739590792e-06	0.126370295234	1.36034709441
5.89939590786e-06	0.125063554951	1.36270251495
5.90139590781e-06	0.12679125813	1.36576051072
5.90339590775e-06	0.125610287639	1.36799085223
5.90539590769e-06	0.124095815576	1.37176466908
5.90739590764e-06	0.123374081317	1.37575988692
5.90939590758e-06	0.123281154266	1.37786794133
5.91139590752e-06	0.125500954748	1.3835741939
5.91339590747e-06	0.122865619417	1.38848689138
5.91539590741e-06	0.121187123576	1.38952533878
5.91739590735e-06	0.119858531583	1.38900001273
5.9193959073e-06	0.119902250279	1.38834797457
5.92139590724e-06	0.117556698844	1.38542901682
5.92339590718e-06	0.114708159894	1.38395099771
5.92539590713e-06	0.113428776257	1.37801798706
5.92739590707e-06	0.112772680126	1.37320106109
5.92939590702e-06	0.107901154767	1.36989295018
5.93139590696e-06	0.106703787092	1.36851446465
5.9333959069e-06	0.103395973213	1.36414551998
5.93539590685e-06	0.099524997382	1.36201721528
5.93739590679e-06	0.0940794030565	1.35914863244
5.93939590673e-06	0.0880159956096	1.3588549976
5.94139590668e-06	0.0879230247678	1.36254942477
5.94339590662e-06	0.0882292282526	1.37017168874
5.94539590656e-06	0.0854681552087	1.37435142367
5.94739590651e-06	0.083816982406	1.37849933989
5.94939590645e-06	0.0859930071631	1.38106126807
5.95139590639e-06	0.0874910952815	1.3832879103
5.95339590634e-06	0.0902904650836	1.38603412188
5.95539590628e-06	0.0910176329917	1.38596093909
5.95739590622e-06	0.0944511922221	1.38457029224
5.95939590617e-06	0.0955228048707	1.38478564172
5.96139590611e-06	0.099350042657	1.38053499618
5.96339590605e-06	0.101958031526	1.38317772446
5.965395906e-06	0.103199138773	1.38573101414
5.96739590594e-06	0.105779800529	1.38842575463
5.96939590588e-06	0.108475256831	1.3851549137
5.97139590583e-06	0.107031835158	1.38287947699
5.97339590577e-06	0.109601559348	1.37719421805
5.97539590571e-06	0.11232435702	1.37479518492
5.97739590566e-06	0.108447929209	1.36900832433
5.9793959056e-06	0.101077775369	1.36283072307
5.98139590554e-06	0.0990821410224	1.35686526705
5.98339590549e-06	0.0967092624753	1.35367023791
5.98539590543e-06	0.0958289890059	1.35230083659
5.98739590537e-06	0.0943910391714	1.35188063519
5.98939590532e-06	0.0946097523092	1.35055860512
5.99139590526e-06	0.0948284644285	1.35235780091
5.9933959052e-06	0.0948721943261	1.35522004229
5.99539590515e-06	0.0965561604784	1.3584234462
5.99739590509e-06	0.096321066451	1.36147274556
5.99939590504e-06	0.0955447105553	1.36282979767
6.00139590498e-06	0.0948175146413	1.36319398162
6.00339590492e-06	0.0933139607949	1.3646021175
6.00539590487e-06	0.0923079429928	1.37040770317
6.00739590481e-06	0.090028015938	1.37412663209
6.00939590475e-06	0.0872614705465	1.37568785255
6.0113959047e-06	0.0844074694334	1.37940931384
6.01339590464e-06	0.0820564553259	1.38005448878
6.01539590458e-06	0.0817776044134	1.38116535789
6.01739590453e-06	0.0792953853372	1.38204640044
6.01939590447e-06	0.0769683197675	1.38246861408
6.02139590441e-06	0.0773401795286	1.38182942523
6.02339590436e-06	0.0724673424331	1.37959928179
6.0253959043e-06	0.0698422468961	1.37589452973
6.02739590424e-06	0.0694156553166	1.37585767521
6.02939590419e-06	0.0700008483037	1.37571352059
6.03139590413e-06	0.0743596233515	1.37360673882
6.03339590407e-06	0.0755190178349	1.37239145601
6.03539590402e-06	0.0776902157303	1.37513843625
6.03739590396e-06	0.0795605915955	1.37793309688
6.0393959039e-06	0.0810536129727	1.38280166139
6.04139590385e-06	0.0832466884172	1.38454293404
6.04339590379e-06	0.0850514245043	1.38384339414
6.04539590373e-06	0.0856803583282	1.38326141729
6.04739590368e-06	0.0857077117587	1.38482775507
6.04939590362e-06	0.0819286640034	1.38480395494
6.05139590356e-06	0.0803864009505	1.3819160044
6.05339590351e-06	0.0790902764966	1.37921183279
6.05539590345e-06	0.0806215806561	1.3733314273
6.05739590339e-06	0.0800527934115	1.36934186103
6.05939590334e-06	0.077487848019	1.36858698716
6.06139590328e-06	0.0789480813408	1.36484118371
6.06339590323e-06	0.0776300406282	1.36046905738
6.06539590317e-06	0.0740369487296	1.36165409987
6.06739590311e-06	0.0691039385693	1.36308983723
6.06939590306e-06	0.0637279529886	1.36386634528
6.071395903e-06	0.0594949709194	1.36614901713
6.07339590294e-06	0.05498308206	1.36745665668
6.07539590289e-06	0.0518767171148	1.36898816668
6.07739590283e-06	0.0504055651373	1.36973398348
6.07939590277e-06	0.0492570638429	1.36898336752
6.08139590272e-06	0.0484586018062	1.36990469538
6.08339590266e-06	0.0496945878302	1.371763541
6.0853959026e-06	0.0509688617299	1.3711771244
6.08739590255e-06	0.0546166538679	1.37167760931
6.08939590249e-06	0.0561370424277	1.36883211709
6.09139590243e-06	0.0569956520623	1.37133851571
6.09339590238e-06	0.060583293037	1.37200685653
6.09539590232e-06	0.0626669766613	1.36720189993
6.09739590226e-06	0.0633724470176	1.36320016807
6.09939590221e-06	0.0633615319272	1.36167592037
6.10139590215e-06	0.0669546340125	1.35925330815
6.10339590209e-06	0.0696562946047	1.35388851639
6.10539590204e-06	0.0695359820913	1.35019695346
6.10739590198e-06	0.0695250573235	1.35210282492
6.10939590192e-06	0.0696234719143	1.35050081821
6.11139590187e-06	0.0703399363081	1.35154347887
6.11339590181e-06	0.0679116994941	1.35375741428
6.11539590175e-06	0.0661069323375	1.35366350548
6.1173959017e-06	0.0656749117357	1.35249208025
6.11939590164e-06	0.0628747891844	1.35080427857
6.12139590158e-06	0.0622075618821	1.34653619141
